participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
AY9SI,dph,33,gamma,5.594109896640575,33.64817088943434,8.425,2.715625,7.590625
AY9SI,dph,34,gamma,4.071157430642199,33.697975886827976,8.425,2.715625,7.590625
AY9SI,dph,35,gamma,3.362246122901361,33.31367191910135,8.425,2.715625,7.590625
AY9SI,dph,36,gamma,3.7648888311376467,32.69248965336938,8.425,2.715625,7.590625
AY9SI,dph,37,gamma,4.717797007573477,32.255314059525126,8.425,2.715625,7.590625
AY9SI,dph,38,gamma,5.314806948802929,32.14025566426488,8.425,2.715625,7.590625
AY9SI,dph,39,gamma,5.201888939623377,32.24691714992884,8.425,2.715625,7.590625
AY9SI,dph,40,gamma,4.76289462393045,32.49705069953394,8.425,2.715625,7.590625
AY9SI,dph,41,gamma,4.727451255024633,32.87247495476894,8.425,2.715625,7.590625
AY9SI,dph,42,gamma,5.23985920224737,33.201141895114006,8.425,2.715625,7.590625
AY9SI,dph,43,gamma,5.493140022918666,33.1498688785387,8.425,2.715625,7.590625
AY9SI,dph,44,gamma,4.687258576831091,32.6709002865017,8.425,2.715625,7.590625
AY9SI,dph,45,gamma,3.3754394404825305,32.232609076015336,8.425,2.715625,7.590625
AY9SI,dph,46,gamma,2.8327371593017574,32.28429585379983,8.425,2.715625,7.590625
AY9SI,dph,47,gamma,3.609006227669745,32.65733370173941,8.425,2.715625,7.590625
AY9SI,dph,48,gamma,4.757437825417156,32.717333657989236,8.425,2.715625,7.590625
AY9SI,dph,49,gamma,4.900771865855276,32.146525442291356,8.425,2.715625,7.590625
AY9SI,dph,50,gamma,4.008245683463066,31.456641982894418,8.425,2.715625,7.590625
AY9SI,dph,51,gamma,3.0711938118524955,31.442451900149294,8.425,2.715625,7.590625
AY9SI,dph,52,gamma,2.960303552344911,32.221271692672396,8.425,2.715625,7.590625
AY9SI,dph,53,gamma,3.4698961696272264,33.0391174669163,8.425,2.715625,7.590625
AY9SI,dph,54,gamma,3.5446201370154995,33.179569011542156,8.425,2.715625,7.590625
AY9SI,dph,55,gamma,2.6170814076051983,32.723870881769656,8.425,2.715625,7.590625
AY9SI,dph,56,gamma,1.1549092472651665,32.33165612329685,8.425,2.715625,7.590625
AY9SI,dph,57,gamma,-0.01499632362370562,32.51109337045235,8.425,2.715625,7.590625
AY9SI,dph,58,gamma,-0.5355522647033268,33.22785924909552,8.425,2.715625,7.590625
AY9SI,dph,59,gamma,-0.18310455887485588,9.59428826536671,8.425,2.715625,7.590625
AY9SI,gam,0,delta,-1.4405273411085795,2.0561313762559483,4.375,6.49375,5.359375
AY9SI,gam,1,delta,-1.1579426894582778,2.191554139361731,4.375,6.49375,5.359375
AY9SI,gam,2,delta,-0.9089952287643057,2.360850969781036,4.375,6.49375,5.359375
AY9SI,gam,3,delta,-0.8975989547962877,2.4805024312406654,4.375,6.49375,5.359375
AY9SI,gam,4,delta,-0.9915173065850094,2.5095563560969105,4.375,6.49375,5.359375
AY9SI,gam,5,delta,-0.9127414133985208,2.471110576399721,4.375,6.49375,5.359375
AY9SI,gam,6,delta,-0.6061393910209776,2.455288585189562,4.375,6.49375,5.359375
AY9SI,gam,7,delta,-0.288569638303527,2.521552140180513,4.375,6.49375,5.359375
AY9SI,gam,8,delta,-0.16482294683855692,2.5914064042171745,4.375,6.49375,5.359375
AY9SI,gam,9,delta,-0.16661863263106524,2.5568512171545614,4.375,6.49375,5.359375
AY9SI,gam,10,delta,-0.05442646617729863,2.400954127653317,4.375,6.49375,5.359375
AY9SI,gam,11,delta,0.1954537540953254,2.217264640536998,4.375,6.49375,5.359375
AY9SI,gam,12,delta,0.4278724865072361,2.1457564159034677,4.375,6.49375,5.359375
AY9SI,gam,13,delta,0.5794420966777798,2.218827977385292,4.375,6.49375,5.359375
AY9SI,gam,14,delta,0.6729538731452906,2.3064279992047663,4.375,6.49375,5.359375
AY9SI,gam,15,delta,0.7787421810954505,2.287620629488579,4.375,6.49375,5.359375
AY9SI,gam,16,delta,0.8434523820285345,2.157694220404382,4.375,6.49375,5.359375
AY9SI,gam,17,delta,0.7819281766273745,2.030946633423614,4.375,6.49375,5.359375
AY9SI,gam,18,delta,0.7016644297872092,2.0255040811291884,4.375,6.49375,5.359375
AY9SI,gam,19,delta,0.699590203187723,2.0864933346497727,4.375,6.49375,5.359375
AY9SI,gam,20,delta,0.7267964528585558,2.0647368048937533,4.375,6.49375,5.359375
AY9SI,gam,21,delta,0.6201379105693094,1.900859802320763,4.375,6.49375,5.359375
AY9SI,gam,22,delta,0.2799205798688442,1.671780515245462,4.375,6.49375,5.359375
AY9SI,gam,23,delta,-0.02425420312420501,1.5263105577701646,4.375,6.49375,5.359375
AY9SI,gam,24,delta,0.16410542397071382,1.5718487720156662,4.375,6.49375,5.359375
AY9SI,gam,25,delta,0.7975830698305284,1.7231625704101399,4.375,6.49375,5.359375
AY9SI,gam,26,delta,1.2473420329016307,1.843343816270977,4.375,6.49375,5.359375
AY9SI,gam,27,delta,0.9936746956653546,1.9486035130761747,4.375,6.49375,5.359375
AY9SI,gam,28,delta,0.18551310928069586,2.1043625441756038,4.375,6.49375,5.359375
AY9SI,gam,29,delta,-0.36268397400038843,2.2715720300433357,4.375,6.49375,5.359375
AY9SI,gam,30,delta,-0.12449799609809098,2.3680176259492267,4.375,6.49375,5.359375
AY9SI,gam,31,delta,0.4478793448527125,2.3445852717509865,4.375,6.49375,5.359375
AY9SI,gam,32,delta,0.5793857977502745,2.2542454705640047,4.375,6.49375,5.359375
AY9SI,gam,33,delta,0.08279671562567525,2.199111122512801,4.375,6.49375,5.359375
AY9SI,gam,34,delta,-0.45447368192616366,2.19689908775577,4.375,6.49375,5.359375
AY9SI,gam,35,delta,-0.3488678080669776,2.2471998603791405,4.375,6.49375,5.359375
AY9SI,gam,36,delta,0.31669760646209344,2.3682709197932112,4.375,6.49375,5.359375
AY9SI,gam,37,delta,0.8977971899542845,2.541664112272223,4.375,6.49375,5.359375
AY9SI,gam,38,delta,0.9954878063126178,2.7041659310345647,4.375,6.49375,5.359375
AY9SI,gam,39,delta,0.7186919525607269,2.7802691194916638,4.375,6.49375,5.359375
AY9SI,gam,40,delta,0.36719940703761056,2.7105745900847174,4.375,6.49375,5.359375
AY9SI,gam,41,delta,0.16168858918349294,2.5405475522657133,4.375,6.49375,5.359375
AY9SI,gam,42,delta,0.16165661476691406,2.4143239095332385,4.375,6.49375,5.359375
AY9SI,gam,43,delta,0.2867173757184125,2.3854863480653985,4.375,6.49375,5.359375
AY9SI,gam,44,delta,0.4469945913021356,2.394001879921512,4.375,6.49375,5.359375
AY9SI,gam,45,delta,0.5279787761137413,2.3683669182924607,4.375,6.49375,5.359375
AY9SI,gam,46,delta,0.4542842910045759,2.2922494100120963,4.375,6.49375,5.359375
AY9SI,gam,47,delta,0.3739254473330782,2.2035671810661634,4.375,6.49375,5.359375
AY9SI,gam,48,delta,0.4166244070332965,2.182939779643318,4.375,6.49375,5.359375
AY9SI,gam,49,delta,0.4962372360728142,2.2961961047557717,4.375,6.49375,5.359375
AY9SI,gam,50,delta,0.3723221265823198,2.490408301111197,4.375,6.49375,5.359375
AY9SI,gam,51,delta,-0.051815702902524796,2.574672249960752,4.375,6.49375,5.359375
AY9SI,gam,52,delta,-0.4667754355484901,2.406272623884037,4.375,6.49375,5.359375
AY9SI,gam,53,delta,-0.4964903827591487,2.09906092219314,4.375,6.49375,5.359375
AY9SI,gam,54,delta,-0.21299685337546115,1.9175340889725354,4.375,6.49375,5.359375
AY9SI,gam,55,delta,-0.0027340121425438735,1.9843368111684279,4.375,6.49375,5.359375
AY9SI,gam,56,delta,-0.10804418731512566,2.1549294699542614,4.375,6.49375,5.359375
AY9SI,gam,57,delta,-0.390759811728719,2.1803656947272287,4.375,6.49375,5.359375
AY9SI,gam,58,delta,-0.5187348649650316,2.019219285158028,4.375,6.49375,5.359375
AY9SI,gam,59,delta,-0.12670056140222818,0.541034079154278,4.375,6.49375,5.359375
AY9SI,gam,0,theta,-1.286654574361492,10.141705966295124,4.375,6.49375,5.359375
AY9SI,gam,1,theta,-0.9203061657521472,9.593671140193777,4.375,6.49375,5.359375
AY9SI,gam,2,theta,-0.7143734687270786,9.528945803232808,4.375,6.49375,5.359375
AY9SI,gam,3,theta,-0.996273699549751,9.972498078127401,4.375,6.49375,5.359375
AY9SI,gam,4,theta,-1.6837405912823247,10.496292742974962,4.375,6.49375,5.359375
AY9SI,gam,5,theta,-2.2629522637756665,10.648762629582897,4.375,6.49375,5.359375
AY9SI,gam,6,theta,-2.392189745566296,10.36210761105637,4.375,6.49375,5.359375
AY9SI,gam,7,theta,-2.1977391523918373,9.991215976557829,4.375,6.49375,5.359375
AY9SI,gam,8,theta,-2.054421971031572,9.82769839490732,4.375,6.49375,5.359375
AY9SI,gam,9,theta,-2.070009495157043,9.829105789231908,4.375,6.49375,5.359375
AY9SI,gam,10,theta,-1.9139089664858915,9.828641968760397,4.375,6.49375,5.359375
AY9SI,gam,11,theta,-1.490187359640494,9.665183266167178,4.375,6.49375,5.359375
AY9SI,gam,12,theta,-1.1760027974651894,9.32633034316775,4.375,6.49375,5.359375
AY9SI,gam,13,theta,-1.3352820521124222,9.053684610299047,4.375,6.49375,5.359375
AY9SI,gam,14,theta,-1.6094473871795039,9.051094336571818,4.375,6.49375,5.359375
AY9SI,gam,15,theta,-1.3682358482311159,9.284172678608822,4.375,6.49375,5.359375
AY9SI,gam,16,theta,-0.62291395916486,9.523642596333673,4.375,6.49375,5.359375
AY9SI,gam,17,theta,-0.1950982106324144,9.47698523678198,4.375,6.49375,5.359375
AY9SI,gam,18,theta,-0.5953839949178548,9.1036842530685,4.375,6.49375,5.359375
AY9SI,gam,19,theta,-1.2533752426207219,8.762842389916994,4.375,6.49375,5.359375
AY9SI,gam,20,theta,-1.0853613073295154,8.766602777497399,4.375,6.49375,5.359375
AY9SI,gam,21,theta,0.16184603368544082,9.074949221196611,4.375,6.49375,5.359375
AY9SI,gam,22,theta,1.4431215207819896,9.317325871625627,4.375,6.49375,5.359375
AY9SI,gam,23,theta,1.6326130549494593,9.26221002925266,4.375,6.49375,5.359375
AY9SI,gam,24,theta,0.846981042194745,9.10732961153678,4.375,6.49375,5.359375
AY9SI,gam,25,theta,0.2422454537053902,9.184712009922464,4.375,6.49375,5.359375
AY9SI,gam,26,theta,0.42054731342363993,9.566365852382333,4.375,6.49375,5.359375
AY9SI,gam,27,theta,0.9015829028520272,9.97257453118739,4.375,6.49375,5.359375
AY9SI,gam,28,theta,0.9287670974598363,10.142021826861919,4.375,6.49375,5.359375
AY9SI,gam,29,theta,0.3331335437292271,10.094844461085408,4.375,6.49375,5.359375
AY9SI,gam,30,theta,-0.35835285810625983,9.932325988123278,4.375,6.49375,5.359375
AY9SI,gam,31,theta,-0.6048694659726674,9.804583520093951,4.375,6.49375,5.359375
AY9SI,gam,32,theta,-0.5040473401577046,9.856645674343827,4.375,6.49375,5.359375
AY9SI,gam,33,theta,-0.5285785101454792,10.125797847025433,4.375,6.49375,5.359375
AY9SI,gam,34,theta,-0.8326357003808997,10.516057401208123,4.375,6.49375,5.359375
AY9SI,gam,35,theta,-1.298782946351114,10.762717907076862,4.375,6.49375,5.359375
AY9SI,gam,36,theta,-1.7859117892381988,10.657858562848563,4.375,6.49375,5.359375
AY9SI,gam,37,theta,-2.301633575233984,10.394697479738923,4.375,6.49375,5.359375
AY9SI,gam,38,theta,-2.6070745436951963,10.378268858315076,4.375,6.49375,5.359375
AY9SI,gam,39,theta,-2.35107809666008,10.727048118918656,4.375,6.49375,5.359375
AY9SI,gam,40,theta,-1.4751485572342489,11.124875802219618,4.375,6.49375,5.359375
AY9SI,gam,41,theta,-0.5421756489089145,11.141907813101824,4.375,6.49375,5.359375
AY9SI,gam,42,theta,-0.2100590687369781,10.715337208929231,4.375,6.49375,5.359375
AY9SI,gam,43,theta,-0.3742477933436472,10.293411374203625,4.375,6.49375,5.359375
AY9SI,gam,44,theta,-0.33677502618444954,10.245116086467846,4.375,6.49375,5.359375
AY9SI,gam,45,theta,0.46735029622825053,10.46043173340141,4.375,6.49375,5.359375
AY9SI,gam,46,theta,1.664877303962344,10.623952407180285,4.375,6.49375,5.359375
AY9SI,gam,47,theta,2.1579156685582728,10.431902000211672,4.375,6.49375,5.359375
AY9SI,gam,48,theta,1.584205464244416,9.921944656282164,4.375,6.49375,5.359375
AY9SI,gam,49,theta,0.8347212235889305,9.442032842939872,4.375,6.49375,5.359375
AY9SI,gam,50,theta,0.9838263696760343,9.319977909912705,4.375,6.49375,5.359375
AY9SI,gam,51,theta,2.2099999611927412,9.614534451315523,4.375,6.49375,5.359375
AY9SI,gam,52,theta,3.43019487396242,10.058147527023632,4.375,6.49375,5.359375
AY9SI,gam,53,theta,3.5697908967439425,10.222563173102113,4.375,6.49375,5.359375
AY9SI,gam,54,theta,2.8513591373656846,9.965785599140618,4.375,6.49375,5.359375
AY9SI,gam,55,theta,2.347475221625385,9.57544279284198,4.375,6.49375,5.359375
AY9SI,gam,56,theta,2.788779478030505,9.45931615357333,4.375,6.49375,5.359375
AY9SI,gam,57,theta,3.7976870048715954,9.760252258197891,4.375,6.49375,5.359375
AY9SI,gam,58,theta,4.187830920292572,10.0865577699419,4.375,6.49375,5.359375
AY9SI,gam,59,theta,1.076901693157947,2.86232135351708,4.375,6.49375,5.359375
AY9SI,gam,0,alpha,-0.498926121830193,10.075314151612822,4.375,6.49375,5.359375
AY9SI,gam,1,alpha,0.04851429146552455,9.996115441044662,4.375,6.49375,5.359375
AY9SI,gam,2,alpha,0.5206923813193303,10.178505014326841,4.375,6.49375,5.359375
AY9SI,gam,3,alpha,0.17275568100085614,10.251469600699116,4.375,6.49375,5.359375
AY9SI,gam,4,alpha,-0.8411937036315731,10.074820953994976,4.375,6.49375,5.359375
AY9SI,gam,5,alpha,-1.5088254335266775,9.862025219013983,4.375,6.49375,5.359375
AY9SI,gam,6,alpha,-1.1066340862384951,9.86414080851547,4.375,6.49375,5.359375
AY9SI,gam,7,alpha,0.12765073985236164,10.063504206721067,4.375,6.49375,5.359375
AY9SI,gam,8,alpha,1.283790428636312,10.327325618056417,4.375,6.49375,5.359375
AY9SI,gam,9,alpha,1.6267247408262584,10.611427375127684,4.375,6.49375,5.359375
AY9SI,gam,10,alpha,1.241094151101482,10.89383665012923,4.375,6.49375,5.359375
AY9SI,gam,11,alpha,0.7510877465965073,11.089735172932608,4.375,6.49375,5.359375
AY9SI,gam,12,alpha,0.5024483285985557,11.006194864252699,4.375,6.49375,5.359375
AY9SI,gam,13,alpha,0.5122297072824189,10.690900759690788,4.375,6.49375,5.359375
AY9SI,gam,14,alpha,0.5317836166029277,10.530402568936665,4.375,6.49375,5.359375
AY9SI,gam,15,alpha,0.2665453605442636,10.837993281745977,4.375,6.49375,5.359375
AY9SI,gam,16,alpha,-0.2167186889374264,11.48816275460226,4.375,6.49375,5.359375
AY9SI,gam,17,alpha,-0.3830529857261329,11.912066066174805,4.375,6.49375,5.359375
AY9SI,gam,18,alpha,0.19323358080550967,11.64231484204584,4.375,6.49375,5.359375
AY9SI,gam,19,alpha,1.111202821397379,10.97199669295579,4.375,6.49375,5.359375
AY9SI,gam,20,alpha,1.4966678575095074,10.609049939251125,4.375,6.49375,5.359375
AY9SI,gam,21,alpha,0.9318194153061086,10.898817099978466,4.375,6.49375,5.359375
AY9SI,gam,22,alpha,-0.07918356485964395,11.485831282213585,4.375,6.49375,5.359375
AY9SI,gam,23,alpha,-0.5568469031475711,11.72555266952865,4.375,6.49375,5.359375
AY9SI,gam,24,alpha,-0.3088439368194251,11.394929411556511,4.375,6.49375,5.359375
AY9SI,gam,25,alpha,-0.1385591093179972,10.901282732220618,4.375,6.49375,5.359375
AY9SI,gam,26,alpha,-0.7529445912012402,10.747307016319184,4.375,6.49375,5.359375
AY9SI,gam,27,alpha,-1.9004109993327543,10.877353532105463,4.375,6.49375,5.359375
AY9SI,gam,28,alpha,-2.473027354094924,10.848740814241758,4.375,6.49375,5.359375
AY9SI,gam,29,alpha,-1.9039026876225655,10.4469938350032,4.375,6.49375,5.359375
AY9SI,gam,30,alpha,-0.952827605780799,9.908628935825158,4.375,6.49375,5.359375
AY9SI,gam,31,alpha,-0.6812892937135597,9.641655334466954,4.375,6.49375,5.359375
AY9SI,gam,32,alpha,-1.190492149749101,9.711652488796114,4.375,6.49375,5.359375
AY9SI,gam,33,alpha,-1.6599837198474567,9.880511556199263,4.375,6.49375,5.359375
AY9SI,gam,34,alpha,-1.5190095192632107,10.026182539823118,4.375,6.49375,5.359375
AY9SI,gam,35,alpha,-1.001590158276704,10.204787291694224,4.375,6.49375,5.359375
AY9SI,gam,36,alpha,-0.6318998616582636,10.484392615760509,4.375,6.49375,5.359375
AY9SI,gam,37,alpha,-0.6992900274867626,10.758419573680424,4.375,6.49375,5.359375
AY9SI,gam,38,alpha,-1.0789324211262183,10.814977528659188,4.375,6.49375,5.359375
AY9SI,gam,39,alpha,-1.4522217203345011,10.59905488059297,4.375,6.49375,5.359375
AY9SI,gam,40,alpha,-1.559009483183413,10.272120138106363,4.375,6.49375,5.359375
AY9SI,gam,41,alpha,-1.190112462887086,10.090925781745396,4.375,6.49375,5.359375
AY9SI,gam,42,alpha,-0.42734918835017766,10.20243193580372,4.375,6.49375,5.359375
AY9SI,gam,43,alpha,0.2252906346736605,10.46557953117896,4.375,6.49375,5.359375
AY9SI,gam,44,alpha,0.17810124161908014,10.682243932696009,4.375,6.49375,5.359375
AY9SI,gam,45,alpha,-0.6333489011967224,10.793998840287433,4.375,6.49375,5.359375
AY9SI,gam,46,alpha,-1.470970177094193,10.944496454481264,4.375,6.49375,5.359375
AY9SI,gam,47,alpha,-1.4103646603123927,11.335890774925465,4.375,6.49375,5.359375
AY9SI,gam,48,alpha,-0.6268494298620251,11.872924681677667,4.375,6.49375,5.359375
AY9SI,gam,49,alpha,-0.18858463608424536,12.185036744196662,4.375,6.49375,5.359375
AY9SI,gam,50,alpha,-0.6204843467869274,11.99490544509394,4.375,6.49375,5.359375
AY9SI,gam,51,alpha,-1.5537458088483227,11.437175408058028,4.375,6.49375,5.359375
AY9SI,gam,52,alpha,-2.1167311045045576,11.043740913478402,4.375,6.49375,5.359375
AY9SI,gam,53,alpha,-1.7291616862397596,11.260829246347345,4.375,6.49375,5.359375
AY9SI,gam,54,alpha,-0.9088443378015896,11.94142961070834,4.375,6.49375,5.359375
AY9SI,gam,55,alpha,-0.6644163661937661,12.475182930485932,4.375,6.49375,5.359375
AY9SI,gam,56,alpha,-1.3210559261270092,12.533162430116498,4.375,6.49375,5.359375
AY9SI,gam,57,alpha,-2.247167798904684,12.406748541204102,4.375,6.49375,5.359375
AY9SI,gam,58,alpha,-2.459828146337502,12.615476860665325,4.375,6.49375,5.359375
AY9SI,gam,59,alpha,-0.5884679854948311,3.687311946229936,4.375,6.49375,5.359375
AY9SI,gam,0,beta,4.982385637190838,39.55963103360729,4.375,6.49375,5.359375
AY9SI,gam,1,beta,4.72921100712604,39.938177188084474,4.375,6.49375,5.359375
AY9SI,gam,2,beta,5.737266367608932,40.11951752671001,4.375,6.49375,5.359375
AY9SI,gam,3,beta,7.288984568487585,40.0954781249077,4.375,6.49375,5.359375
AY9SI,gam,4,beta,7.902546696952562,39.89000783876803,4.375,6.49375,5.359375
AY9SI,gam,5,beta,6.857730874018941,39.51669888851426,4.375,6.49375,5.359375
AY9SI,gam,6,beta,4.746730032536824,39.27016548617591,4.375,6.49375,5.359375
AY9SI,gam,7,beta,2.914662697474128,39.47172422952357,4.375,6.49375,5.359375
AY9SI,gam,8,beta,2.466613005135855,39.97960217484432,4.375,6.49375,5.359375
AY9SI,gam,9,beta,3.01754183335224,40.28525692434545,4.375,6.49375,5.359375
AY9SI,gam,10,beta,3.1383667827023203,40.05061310705872,4.375,6.49375,5.359375
AY9SI,gam,11,beta,2.294227442332641,39.53680947491832,4.375,6.49375,5.359375
AY9SI,gam,12,beta,1.2016182127894979,39.348835788914016,4.375,6.49375,5.359375
AY9SI,gam,13,beta,0.48188122159109525,39.67902696966779,4.375,6.49375,5.359375
AY9SI,gam,14,beta,0.05500936792621758,40.116277476316235,4.375,6.49375,5.359375
AY9SI,gam,15,beta,-0.2268226019031303,40.20066772863872,4.375,6.49375,5.359375
AY9SI,gam,16,beta,-0.24037552697949138,39.80622205986818,4.375,6.49375,5.359375
AY9SI,gam,17,beta,0.21400207240638025,39.32927970407577,4.375,6.49375,5.359375
AY9SI,gam,18,beta,0.6009922978623834,39.339016969822694,4.375,6.49375,5.359375
AY9SI,gam,19,beta,0.4019876375854565,39.9052336809026,4.375,6.49375,5.359375
AY9SI,gam,20,beta,-0.22623999719607468,40.5367516377066,4.375,6.49375,5.359375
AY9SI,gam,21,beta,-0.4499010138276631,40.82635128821386,4.375,6.49375,5.359375
AY9SI,gam,22,beta,0.6173490344046613,40.83733355721965,4.375,6.49375,5.359375
AY9SI,gam,23,beta,2.3700264440365544,40.751089952606534,4.375,6.49375,5.359375
AY9SI,gam,24,beta,3.184622710601815,40.70507522281815,4.375,6.49375,5.359375
AY9SI,gam,25,beta,2.419665788462247,40.6794977711564,4.375,6.49375,5.359375
AY9SI,gam,26,beta,1.18517786831125,40.596021075969254,4.375,6.49375,5.359375
AY9SI,gam,27,beta,0.9774817701798213,40.607171904805725,4.375,6.49375,5.359375
AY9SI,gam,28,beta,1.794005755248591,40.86909162642123,4.375,6.49375,5.359375
AY9SI,gam,29,beta,2.3457607717947013,41.18710932020933,4.375,6.49375,5.359375
AY9SI,gam,30,beta,1.9491909775442835,41.41206517144049,4.375,6.49375,5.359375
AY9SI,gam,31,beta,1.1679068850706145,41.516007475854984,4.375,6.49375,5.359375
AY9SI,gam,32,beta,0.8050122831802966,41.50165132133178,4.375,6.49375,5.359375
AY9SI,gam,33,beta,0.7563500120017821,41.33528569040435,4.375,6.49375,5.359375
AY9SI,gam,34,beta,0.5292765620783939,40.84792011936385,4.375,6.49375,5.359375
AY9SI,gam,35,beta,0.2119662234805304,40.184229359911356,4.375,6.49375,5.359375
AY9SI,gam,36,beta,0.45053715174940834,39.955655353617544,4.375,6.49375,5.359375
AY9SI,gam,37,beta,1.4558773799126712,40.480987631277316,4.375,6.49375,5.359375
AY9SI,gam,38,beta,2.2146577670367336,41.182962014092965,4.375,6.49375,5.359375
AY9SI,gam,39,beta,1.7369287523038324,41.33368296941087,4.375,6.49375,5.359375
AY9SI,gam,40,beta,0.28664819330450086,40.98035760388035,4.375,6.49375,5.359375
AY9SI,gam,41,beta,-0.8483270833135705,40.81093415937984,4.375,6.49375,5.359375
AY9SI,gam,42,beta,-0.7339849083331842,41.234351108023645,4.375,6.49375,5.359375
AY9SI,gam,43,beta,-0.009812644730644138,41.75742494125089,4.375,6.49375,5.359375
AY9SI,gam,44,beta,0.24605987904605797,41.667339331813956,4.375,6.49375,5.359375
AY9SI,gam,45,beta,0.049675943651870114,41.07429748580743,4.375,6.49375,5.359375
AY9SI,gam,46,beta,0.05638651650436799,40.81675829048123,4.375,6.49375,5.359375
AY9SI,gam,47,beta,0.6243247486249643,41.50536597559794,4.375,6.49375,5.359375
AY9SI,gam,48,beta,1.5278857676971072,42.673491859358464,4.375,6.49375,5.359375
AY9SI,gam,49,beta,2.2461599912149595,43.2583048796934,4.375,6.49375,5.359375
AY9SI,gam,50,beta,2.509727265447438,42.920828825530876,4.375,6.49375,5.359375
AY9SI,gam,51,beta,2.1127943008478667,42.307274099861104,4.375,6.49375,5.359375
AY9SI,gam,52,beta,0.8233475168409186,42.03449360087835,4.375,6.49375,5.359375
AY9SI,gam,53,beta,-1.0127364634199552,41.98012959143194,4.375,6.49375,5.359375
AY9SI,gam,54,beta,-2.1187010894581064,41.50447178346094,4.375,6.49375,5.359375
AY9SI,gam,55,beta,-1.8543568778231005,40.42233801573207,4.375,6.49375,5.359375
AY9SI,gam,56,beta,-1.0847923931346344,39.4242164610113,4.375,6.49375,5.359375
AY9SI,gam,57,beta,-1.0664371913850914,39.17918286832714,4.375,6.49375,5.359375
AY9SI,gam,58,beta,-2.2003522339773767,39.543056379210796,4.375,6.49375,5.359375
AY9SI,gam,59,beta,-0.8689849283713009,11.312270897953397,4.375,6.49375,5.359375
AY9SI,gam,0,gamma,-2.280298953129318,37.148945113310866,4.375,6.49375,5.359375
AY9SI,gam,1,gamma,-2.819667860077267,37.248014433587684,4.375,6.49375,5.359375
AY9SI,gam,2,gamma,-4.257463595752434,36.7981403382858,4.375,6.49375,5.359375
AY9SI,gam,3,gamma,-5.143474474073841,36.23105018854942,4.375,6.49375,5.359375
AY9SI,gam,4,gamma,-4.3574407537893975,36.06835396994915,4.375,6.49375,5.359375
AY9SI,gam,5,gamma,-2.4123076006246364,36.48290603293597,4.375,6.49375,5.359375
AY9SI,gam,6,gamma,-0.6235422760062903,36.960023296397395,4.375,6.49375,5.359375
AY9SI,gam,7,gamma,-0.04342612192681372,36.8462683569351,4.375,6.49375,5.359375
AY9SI,gam,8,gamma,-0.7874661284239153,36.187688342509105,4.375,6.49375,5.359375
AY9SI,gam,9,gamma,-1.802253846720113,35.62349001994667,4.375,6.49375,5.359375
AY9SI,gam,10,gamma,-1.9783952654515247,35.656174021244595,4.375,6.49375,5.359375
AY9SI,gam,11,gamma,-1.191453578752089,36.17241741049979,4.375,6.49375,5.359375
AY9SI,gam,12,gamma,-0.1664658263165819,36.69368545546487,4.375,6.49375,5.359375
AY9SI,gam,13,gamma,0.4973056634202635,36.76492320438534,4.375,6.49375,5.359375
AY9SI,gam,14,gamma,0.7920152934025708,36.35464933572765,4.375,6.49375,5.359375
AY9SI,gam,15,gamma,0.8773836970352917,35.749838332041605,4.375,6.49375,5.359375
AY9SI,gam,16,gamma,0.8700266660652645,35.38010509237513,4.375,6.49375,5.359375
AY9SI,gam,17,gamma,0.6202039860068922,35.5383131177947,4.375,6.49375,5.359375
AY9SI,gam,18,gamma,0.18903677435088184,36.06634767385849,4.375,6.49375,5.359375
AY9SI,gam,19,gamma,-0.10816285943251103,36.362309347332086,4.375,6.49375,5.359375
AY9SI,gam,20,gamma,-0.20687306051668486,36.103308962777284,4.375,6.49375,5.359375
AY9SI,gam,21,gamma,-0.41459380786398725,35.45242280989946,4.375,6.49375,5.359375
AY9SI,gam,22,gamma,-1.2084561566492198,34.91247759606128,4.375,6.49375,5.359375
AY9SI,gam,23,gamma,-2.42833387670494,34.9660178738206,4.375,6.49375,5.359375
AY9SI,gam,24,gamma,-3.1340949226775265,35.41876062693864,4.375,6.49375,5.359375
AY9SI,gam,25,gamma,-2.716531486416912,35.70927922986928,4.375,6.49375,5.359375
AY9SI,gam,26,gamma,-1.4869978151230256,35.535472392840866,4.375,6.49375,5.359375
AY9SI,gam,27,gamma,-0.3698705809587537,35.07986414243907,4.375,6.49375,5.359375
AY9SI,gam,28,gamma,-0.022455806881119145,34.74397394778735,4.375,6.49375,5.359375
AY9SI,gam,29,gamma,-0.24363766362701966,34.83028228085119,4.375,6.49375,5.359375
AY9SI,gam,30,gamma,-0.41728986095747445,35.194870038499396,4.375,6.49375,5.359375
AY9SI,gam,31,gamma,-0.13033633744757367,35.43815601563924,4.375,6.49375,5.359375
AY9SI,gam,32,gamma,0.6234199908828586,35.416146871464264,4.375,6.49375,5.359375
AY9SI,gam,33,gamma,1.6468857095270906,35.326390088942624,4.375,6.49375,5.359375
AY9SI,gam,34,gamma,2.4356701791638997,35.444892091757154,4.375,6.49375,5.359375
AY9SI,gam,35,gamma,2.4450404511416224,35.67245665354779,4.375,6.49375,5.359375
AY9SI,gam,36,gamma,1.5712987132042144,35.499914105928994,4.375,6.49375,5.359375
