participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
UVBY3,Male,tsl,48,alpha,1.7675115147838456,8.584874113381343,2.715625,8.59375,2.340625
UVBY3,Male,tsl,49,alpha,1.8933067188644,8.723128943325273,2.715625,8.59375,2.340625
UVBY3,Male,tsl,50,alpha,1.4470810562340892,8.678378323181104,2.715625,8.59375,2.340625
UVBY3,Male,tsl,51,alpha,0.5345843115489313,8.895272834968452,2.715625,8.59375,2.340625
UVBY3,Male,tsl,52,alpha,-0.2833248801751065,9.612446897213713,2.715625,8.59375,2.340625
UVBY3,Male,tsl,53,alpha,-0.40156713273117184,10.252064961463837,2.715625,8.59375,2.340625
UVBY3,Male,tsl,54,alpha,-0.003694308926261769,10.479262063551053,2.715625,8.59375,2.340625
UVBY3,Male,tsl,55,alpha,0.24401445095658048,10.568302079682422,2.715625,8.59375,2.340625
UVBY3,Male,tsl,56,alpha,-0.10516819996644955,10.773774611162978,2.715625,8.59375,2.340625
UVBY3,Male,tsl,57,alpha,-0.9010933121571174,11.294184668800627,2.715625,8.59375,2.340625
UVBY3,Male,tsl,58,alpha,-1.3329170229188954,12.135961673968506,2.715625,8.59375,2.340625
UVBY3,Male,tsl,59,alpha,-0.33092215105992073,3.574291417860212,2.715625,8.59375,2.340625
UVBY3,Male,tsl,0,beta,-0.5712305420354546,28.843233414217607,2.715625,8.59375,2.340625
UVBY3,Male,tsl,1,beta,-1.5933186927141243,27.91511629505273,2.715625,8.59375,2.340625
UVBY3,Male,tsl,2,beta,-1.844201638985254,27.454211902694617,2.715625,8.59375,2.340625
UVBY3,Male,tsl,3,beta,-0.45498784388522395,27.987449080847284,2.715625,8.59375,2.340625
UVBY3,Male,tsl,4,beta,1.1647334448950524,28.872293107619043,2.715625,8.59375,2.340625
UVBY3,Male,tsl,5,beta,1.7079672444399137,29.10972263334616,2.715625,8.59375,2.340625
UVBY3,Male,tsl,6,beta,1.3949744519789853,28.5187237717467,2.715625,8.59375,2.340625
UVBY3,Male,tsl,7,beta,1.1751094443444892,27.888311287636522,2.715625,8.59375,2.340625
UVBY3,Male,tsl,8,beta,1.4402295807366485,28.158049068121677,2.715625,8.59375,2.340625
UVBY3,Male,tsl,9,beta,0.6526870209574049,29.3900010722351,2.715625,8.59375,2.340625
UVBY3,Male,tsl,10,beta,-2.41638740128802,31.03385946165246,2.715625,8.59375,2.340625
UVBY3,Male,tsl,11,beta,-4.772059336784402,32.85838514374746,2.715625,8.59375,2.340625
UVBY3,Male,tsl,12,beta,-3.9445606148886725,34.67667238146313,2.715625,8.59375,2.340625
UVBY3,Male,tsl,13,beta,-2.038130172565836,35.47460838443625,2.715625,8.59375,2.340625
UVBY3,Male,tsl,14,beta,-1.169362043860957,34.67757131146671,2.715625,8.59375,2.340625
UVBY3,Male,tsl,15,beta,-0.8148968896080007,33.26413685868401,2.715625,8.59375,2.340625
UVBY3,Male,tsl,16,beta,-0.32792200710334996,32.44250389180782,2.715625,8.59375,2.340625
UVBY3,Male,tsl,17,beta,0.7287708041667145,32.86898232225951,2.715625,8.59375,2.340625
UVBY3,Male,tsl,18,beta,2.404338691175738,34.31967473956239,2.715625,8.59375,2.340625
UVBY3,Male,tsl,19,beta,3.062353129351308,35.476247805681,2.715625,8.59375,2.340625
UVBY3,Male,tsl,20,beta,1.8167651685303312,35.51497806992403,2.715625,8.59375,2.340625
UVBY3,Male,tsl,21,beta,0.6962857572756604,35.16671027647803,2.715625,8.59375,2.340625
UVBY3,Male,tsl,22,beta,1.303940090842282,35.129385905818026,2.715625,8.59375,2.340625
UVBY3,Male,tsl,23,beta,2.522319628556488,35.35481809039415,2.715625,8.59375,2.340625
UVBY3,Male,tsl,24,beta,2.3308970701512166,35.28914902371752,2.715625,8.59375,2.340625
UVBY3,Male,tsl,25,beta,0.735945777198566,34.731388333309546,2.715625,8.59375,2.340625
UVBY3,Male,tsl,26,beta,-0.6742385894030605,33.89869533475003,2.715625,8.59375,2.340625
UVBY3,Male,tsl,27,beta,-1.0233866852608244,32.925206354653724,2.715625,8.59375,2.340625
UVBY3,Male,tsl,28,beta,-0.9387811010148859,32.05620942053263,2.715625,8.59375,2.340625
UVBY3,Male,tsl,29,beta,-1.1482135723633036,32.04979900029686,2.715625,8.59375,2.340625
UVBY3,Male,tsl,30,beta,-1.3449836845504564,33.443819050442926,2.715625,8.59375,2.340625
UVBY3,Male,tsl,31,beta,-1.4392474899044103,35.2135419984963,2.715625,8.59375,2.340625
UVBY3,Male,tsl,32,beta,-2.077901828227283,35.9018561804223,2.715625,8.59375,2.340625
UVBY3,Male,tsl,33,beta,-3.33740847100443,35.252722670285706,2.715625,8.59375,2.340625
UVBY3,Male,tsl,34,beta,-4.576184992482332,34.29283531286089,2.715625,8.59375,2.340625
UVBY3,Male,tsl,35,beta,-4.729134727890518,34.255104141155584,2.715625,8.59375,2.340625
UVBY3,Male,tsl,36,beta,-3.1939563411970795,35.01857555782152,2.715625,8.59375,2.340625
UVBY3,Male,tsl,37,beta,-1.4482964998125851,35.0811192199794,2.715625,8.59375,2.340625
UVBY3,Male,tsl,38,beta,-1.2533103377096495,33.712472416649234,2.715625,8.59375,2.340625
UVBY3,Male,tsl,39,beta,-2.3265582968299547,31.702015021197152,2.715625,8.59375,2.340625
UVBY3,Male,tsl,40,beta,-3.3289231320104733,30.281934976468737,2.715625,8.59375,2.340625
UVBY3,Male,tsl,41,beta,-3.479961729702751,29.872349794259637,2.715625,8.59375,2.340625
UVBY3,Male,tsl,42,beta,-3.4745316267498474,29.848326603207955,2.715625,8.59375,2.340625
UVBY3,Male,tsl,43,beta,-4.322978729653801,29.861176921317245,2.715625,8.59375,2.340625
UVBY3,Male,tsl,44,beta,-5.60920294341647,30.01866438138908,2.715625,8.59375,2.340625
UVBY3,Male,tsl,45,beta,-6.317429597828163,30.146304456841918,2.715625,8.59375,2.340625
UVBY3,Male,tsl,46,beta,-5.914172635163176,30.02644290337269,2.715625,8.59375,2.340625
UVBY3,Male,tsl,47,beta,-5.261915483235956,29.56395064414918,2.715625,8.59375,2.340625
UVBY3,Male,tsl,48,beta,-5.737269597036651,28.843591088612833,2.715625,8.59375,2.340625
UVBY3,Male,tsl,49,beta,-6.771966499679916,28.560641866740376,2.715625,8.59375,2.340625
UVBY3,Male,tsl,50,beta,-6.781905926854925,28.86584475605548,2.715625,8.59375,2.340625
UVBY3,Male,tsl,51,beta,-5.1484613282969605,29.3495802933283,2.715625,8.59375,2.340625
UVBY3,Male,tsl,52,beta,-3.2077183698957903,29.799725337499186,2.715625,8.59375,2.340625
UVBY3,Male,tsl,53,beta,-2.6430437095257275,30.380863737813478,2.715625,8.59375,2.340625
UVBY3,Male,tsl,54,beta,-2.8392787728708413,31.19930578170218,2.715625,8.59375,2.340625
UVBY3,Male,tsl,55,beta,-2.3412440308187144,31.755837638957964,2.715625,8.59375,2.340625
UVBY3,Male,tsl,56,beta,-0.7189257734660472,31.62212100440614,2.715625,8.59375,2.340625
UVBY3,Male,tsl,57,beta,1.6098218442552188,31.307697153338935,2.715625,8.59375,2.340625
UVBY3,Male,tsl,58,beta,3.539475860474539,31.932386011567274,2.715625,8.59375,2.340625
UVBY3,Male,tsl,59,beta,1.1733466126158856,9.352440922083233,2.715625,8.59375,2.340625
UVBY3,Male,tsl,0,gamma,-1.7326459155602514,27.69202090042699,2.715625,8.59375,2.340625
UVBY3,Male,tsl,1,gamma,-1.0264512610976873,25.28391108593006,2.715625,8.59375,2.340625
UVBY3,Male,tsl,2,gamma,-0.7578564331176842,24.051121786186894,2.715625,8.59375,2.340625
UVBY3,Male,tsl,3,gamma,0.12820864072461546,23.847999770271382,2.715625,8.59375,2.340625
UVBY3,Male,tsl,4,gamma,1.5575270340135532,23.959440233550502,2.715625,8.59375,2.340625
UVBY3,Male,tsl,5,gamma,2.502392020316762,23.989207142062508,2.715625,8.59375,2.340625
UVBY3,Male,tsl,6,gamma,2.4011171118508514,23.668255052172793,2.715625,8.59375,2.340625
UVBY3,Male,tsl,7,gamma,1.9035928183770885,23.202289884197498,2.715625,8.59375,2.340625
UVBY3,Male,tsl,8,gamma,2.031118054852165,23.096307429080447,2.715625,8.59375,2.340625
UVBY3,Male,tsl,9,gamma,2.941920254645577,23.494252958670085,2.715625,8.59375,2.340625
UVBY3,Male,tsl,10,gamma,3.8778852699089477,24.13975255402198,2.715625,8.59375,2.340625
UVBY3,Male,tsl,11,gamma,3.992221742292255,24.723036871819417,2.715625,8.59375,2.340625
UVBY3,Male,tsl,12,gamma,3.0188990003415874,25.06834550249925,2.715625,8.59375,2.340625
UVBY3,Male,tsl,13,gamma,1.3899526962821476,25.28910763707045,2.715625,8.59375,2.340625
UVBY3,Male,tsl,14,gamma,-0.35806848224441623,25.550862456847735,2.715625,8.59375,2.340625
UVBY3,Male,tsl,15,gamma,-1.7411766969705411,25.87959301851972,2.715625,8.59375,2.340625
UVBY3,Male,tsl,16,gamma,-2.528197262894743,26.243870243947605,2.715625,8.59375,2.340625
UVBY3,Male,tsl,17,gamma,-2.9221804385196073,26.553399676003615,2.715625,8.59375,2.340625
UVBY3,Male,tsl,18,gamma,-3.1937925285940416,26.694800876351522,2.715625,8.59375,2.340625
UVBY3,Male,tsl,19,gamma,-3.4449753242883787,26.527683187563575,2.715625,8.59375,2.340625
UVBY3,Male,tsl,20,gamma,-3.7192641048317476,26.24490530578045,2.715625,8.59375,2.340625
UVBY3,Male,tsl,21,gamma,-3.8090732261355456,26.316085941580447,2.715625,8.59375,2.340625
UVBY3,Male,tsl,22,gamma,-3.458133978965215,26.893186560088793,2.715625,8.59375,2.340625
UVBY3,Male,tsl,23,gamma,-2.735816085373905,27.639488491115912,2.715625,8.59375,2.340625
UVBY3,Male,tsl,24,gamma,-2.2668976938156185,27.997799624891844,2.715625,8.59375,2.340625
UVBY3,Male,tsl,25,gamma,-2.41517608654949,27.819085343801774,2.715625,8.59375,2.340625
UVBY3,Male,tsl,26,gamma,-2.8686734538736864,27.474912854080937,2.715625,8.59375,2.340625
UVBY3,Male,tsl,27,gamma,-3.032358981565853,27.375617309798955,2.715625,8.59375,2.340625
UVBY3,Male,tsl,28,gamma,-2.43370210619727,27.577457927551677,2.715625,8.59375,2.340625
UVBY3,Male,tsl,29,gamma,-1.4576442146733335,27.851925632946177,2.715625,8.59375,2.340625
UVBY3,Male,tsl,30,gamma,-0.9850282334391771,27.829688479050144,2.715625,8.59375,2.340625
UVBY3,Male,tsl,31,gamma,-1.1734661573297736,27.59446545528287,2.715625,8.59375,2.340625
UVBY3,Male,tsl,32,gamma,-1.1970036765279204,27.67548679589455,2.715625,8.59375,2.340625
UVBY3,Male,tsl,33,gamma,-0.5038673964849743,28.25346617863272,2.715625,8.59375,2.340625
UVBY3,Male,tsl,34,gamma,0.4853118443013109,28.87430237594633,2.715625,8.59375,2.340625
UVBY3,Male,tsl,35,gamma,0.7805407803908047,29.037102471344753,2.715625,8.59375,2.340625
UVBY3,Male,tsl,36,gamma,-0.030414085218374964,28.774749656316544,2.715625,8.59375,2.340625
UVBY3,Male,tsl,37,gamma,-0.9426130097872658,28.624547329978704,2.715625,8.59375,2.340625
UVBY3,Male,tsl,38,gamma,-0.9729247098577218,28.837982038145114,2.715625,8.59375,2.340625
UVBY3,Male,tsl,39,gamma,-0.1383392910699257,29.16921295361553,2.715625,8.59375,2.340625
UVBY3,Male,tsl,40,gamma,0.6572634085746287,29.25962900515973,2.715625,8.59375,2.340625
UVBY3,Male,tsl,41,gamma,0.09529074615260313,28.887615449240258,2.715625,8.59375,2.340625
UVBY3,Male,tsl,42,gamma,-1.6855074828526675,28.3010770820953,2.715625,8.59375,2.340625
UVBY3,Male,tsl,43,gamma,-3.1023741523213104,27.85340483024802,2.715625,8.59375,2.340625
UVBY3,Male,tsl,44,gamma,-3.2821262612725164,27.65485824756687,2.715625,8.59375,2.340625
UVBY3,Male,tsl,45,gamma,-2.401644663514901,27.800280690237976,2.715625,8.59375,2.340625
UVBY3,Male,tsl,46,gamma,-1.2563333081062744,28.171736522314937,2.715625,8.59375,2.340625
UVBY3,Male,tsl,47,gamma,-1.157566277728364,28.17740335126488,2.715625,8.59375,2.340625
UVBY3,Male,tsl,48,gamma,-2.514007043754109,27.468298836929822,2.715625,8.59375,2.340625
UVBY3,Male,tsl,49,gamma,-4.062640964066013,26.697128942618754,2.715625,8.59375,2.340625
UVBY3,Male,tsl,50,gamma,-4.602586880672419,26.748257678444293,2.715625,8.59375,2.340625
UVBY3,Male,tsl,51,gamma,-3.9122030494014233,27.88594398388706,2.715625,8.59375,2.340625
UVBY3,Male,tsl,52,gamma,-2.9216056381159348,29.086076185301906,2.715625,8.59375,2.340625
UVBY3,Male,tsl,53,gamma,-2.7333895321809862,28.933730882020033,2.715625,8.59375,2.340625
UVBY3,Male,tsl,54,gamma,-3.1205422637425713,27.903833977493754,2.715625,8.59375,2.340625
UVBY3,Male,tsl,55,gamma,-3.4761483138237317,27.220042371320623,2.715625,8.59375,2.340625
UVBY3,Male,tsl,56,gamma,-3.30805768527172,27.489794438859526,2.715625,8.59375,2.340625
UVBY3,Male,tsl,57,gamma,-2.3079050376285117,28.65401038715897,2.715625,8.59375,2.340625
UVBY3,Male,tsl,58,gamma,-1.1238267890348084,29.722729550258926,2.715625,8.59375,2.340625
UVBY3,Male,tsl,59,gamma,-0.20794220945915676,8.475786662324623,2.715625,8.59375,2.340625
UVBY3,Male,jmi,0,delta,-8.982768630498859,9.564783419034185,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,1,delta,-7.041863397364797,7.574539229811853,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,2,delta,-5.594258134769233,6.1990447144527066,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,3,delta,-5.368804724510971,5.870273684142675,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,4,delta,-4.741690645653153,5.820691161123021,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,5,delta,-3.9595438789059507,5.385288235605241,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,6,delta,-3.863499627224618,4.6163125601456,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,7,delta,-4.562469917958204,3.9861441552731147,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,8,delta,-5.291518662722244,3.686784283480133,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,9,delta,-5.272999594331475,3.54253703945007,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,10,delta,-4.439825237657802,3.277199396259097,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,11,delta,-3.275320292317397,2.7975190787789206,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,12,delta,-2.2677461662252236,2.2372335850890606,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,13,delta,-1.6117413535663982,1.7687268713988678,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,14,delta,-1.228469679136618,1.476701907959373,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,15,delta,-1.0937572063460135,1.3345971403228098,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,16,delta,-1.2778792343339516,1.2764719709855021,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,17,delta,-1.684188243208247,1.2911442319754456,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,18,delta,-2.0324251153314297,1.3553074409710109,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,19,delta,-2.08546853033405,1.4001802869470354,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,20,delta,-1.77043268647529,1.4079849215606126,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,21,delta,-1.1582542025741562,1.4346408664783636,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,22,delta,-0.49220338357740334,1.567236765649882,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,23,delta,-0.07086144567885633,1.790248873339005,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,24,delta,0.047443422357985376,1.9560765446692843,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,25,delta,0.03378874414025601,1.9615818998900818,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,26,delta,0.09945524159996255,1.8531185757889213,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,27,delta,0.21207206175183035,1.792851940947729,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,28,delta,0.18584578990762712,1.8612258800222818,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,29,delta,-0.018817365740285474,1.967380863404549,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,30,delta,-0.20875402391796438,1.968059260721783,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,31,delta,-0.15829192932001757,1.8614376497500693,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,32,delta,0.10955135111996706,1.7965885712549674,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,33,delta,0.3476889228197524,1.8613626104199725,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,34,delta,0.3673343964462523,1.9675946907780746,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,35,delta,0.19960682563123244,1.949376790189303,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,36,delta,-0.014245539789908834,1.7507059862054923,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,37,delta,-0.16341662737753682,1.4820036817940248,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,38,delta,-0.2369936113278297,1.2746366605506225,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,39,delta,-0.20548197117278755,1.1789201327283156,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,40,delta,-0.10178221961894285,1.1575298173558808,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,41,delta,-0.03259911954957295,1.1511171188055156,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,42,delta,-0.045458786825493425,1.1640871136776996,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,43,delta,-0.08123704933089737,1.2063822538518076,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,44,delta,-0.06730667103723054,1.2651563099088499,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,45,delta,-0.04948865180574091,1.3113243403581034,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,46,delta,-0.1976931836813951,1.3442570154316997,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,47,delta,-0.5241870465711609,1.4844055956929247,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,48,delta,-0.8129521503972785,1.9368496937932298,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,49,delta,-0.7839937273427491,2.795567414438436,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,50,delta,-0.29920643625959187,3.8014310473145705,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,51,delta,0.33462975123486793,4.464703995868945,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,52,delta,0.6701762735957031,4.621382900947159,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,53,delta,0.6075138338366244,4.58962959232599,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,54,delta,0.3419923952523791,4.826127553534928,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,55,delta,0.17519462329656732,5.570285003491911,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,56,delta,0.3885340257731682,6.312902272181901,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,57,delta,0.8600788246423989,6.3431849318626465,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,58,delta,1.120946483195877,5.948500527848501,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,59,delta,0.3073170182569366,1.6523619597653592,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,0,theta,0.28770092730125896,10.237909108402427,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,1,theta,1.2852240157043546,9.053534902204808,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,2,theta,0.24001184029666334,8.217603712066365,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,3,theta,0.011142092157268024,8.053481028888031,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,4,theta,0.8254172512554376,8.514573585351743,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,5,theta,1.2840878893185366,8.931761201661626,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,6,theta,0.6894578398434987,8.995801972572234,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,7,theta,-0.3602856975959714,8.908169849195314,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,8,theta,-0.6777178821796213,8.992638927549882,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,9,theta,0.009010114945207093,9.248590004296801,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,10,theta,1.0014613378371617,9.500971747823158,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,11,theta,1.4422812525238324,9.624740906423382,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,12,theta,1.0571310823248226,9.618298031992644,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,13,theta,0.43293243212848154,9.585426947252166,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,14,theta,0.25017441587010225,9.631130282923051,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,15,theta,0.5695151458270633,9.79102826254448,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,16,theta,0.9211458749463679,10.07311766279833,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,17,theta,0.8149347769223301,10.49202738017416,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,18,theta,0.3313687991917007,10.924371730059816,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,19,theta,0.19262045943086115,11.19967991399664,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,20,theta,0.9816488347173777,11.279448368964216,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,21,theta,2.344003916803917,11.220948570344575,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,22,theta,3.2267635288594345,11.17638567070092,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,23,theta,3.00309522701577,11.235112458385196,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,24,theta,2.0993702370290164,11.305019935458816,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,25,theta,1.5514618910008409,11.289254745969723,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,26,theta,1.9552282582641274,11.261332604289183,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,27,theta,2.8009815466817,11.268124892942255,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,28,theta,3.272889861144825,11.33191022675092,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,29,theta,3.0575872004534563,11.401738118459026,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,30,theta,2.491565373686303,11.358510091201332,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,31,theta,2.0659890101249747,11.212567803671867,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,32,theta,2.0331788977148353,10.978354327287235,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,33,theta,2.336575829188285,10.64315390213224,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,34,theta,2.7479117280937437,10.243630291157562,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,35,theta,2.888986438237673,9.887327883232254,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,36,theta,2.448615745847298,9.69237291966838,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,37,theta,1.768005518893517,9.723551572430761,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,38,theta,1.6471526566143613,9.86497358294869,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,39,theta,2.3694873205762237,9.951910051606259,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,40,theta,3.2366832225936557,9.902831682519942,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,41,theta,3.2057205945774943,9.710759998943066,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,42,theta,1.9947693158089628,9.314177862060193,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,43,theta,0.5285814989508317,8.758235136374822,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,44,theta,0.07718316447048146,8.34467828630444,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,45,theta,0.7886021121848605,8.397434827145394,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,46,theta,1.5929093967779258,8.881131587152392,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,47,theta,1.5799276947362113,9.346153547724551,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,48,theta,0.8585607361619711,9.426408680432438,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,49,theta,0.4238647915380245,9.165120419752615,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,50,theta,1.0558241084611275,8.819173371034491,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,51,theta,2.2935107763409617,8.658295529353113,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,52,theta,3.0892867433854754,8.734410932971922,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,53,theta,2.909707067435649,8.831314766527411,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,54,theta,1.960303284887221,8.744833701145001,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,55,theta,1.0111211117999765,8.413908066106835,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,56,theta,0.8761704838916593,8.002575851256369,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,57,theta,1.4130375194406941,7.970399724523434,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,58,theta,1.8154873305497325,8.543240719000645,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,59,theta,0.5241847127891175,2.59213572239445,4.487500000000001,4.487500000000001,4.487500000000001
UVBY3,Male,jmi,0,alpha,3.445144505166982,8.378644574176612,4.487500000000001,4.487500000000001,4.487500000000001
