participant,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
3I6EY,tsl,59,beta,-0.035770916175337675,3.8254132444811066,1.271875,9.109375,3.025
3I6EY,tsl,0,gamma,-0.4573064910989615,33.22625978562203,1.271875,9.109375,3.025
3I6EY,tsl,1,gamma,-0.5033761843266689,33.803422605706395,1.271875,9.109375,3.025
3I6EY,tsl,2,gamma,-0.48229068284388177,34.057609925575846,1.271875,9.109375,3.025
3I6EY,tsl,3,gamma,-0.44690886277169284,34.00512185617737,1.271875,9.109375,3.025
3I6EY,tsl,4,gamma,-0.43351380378342697,33.46112409618566,1.271875,9.109375,3.025
3I6EY,tsl,5,gamma,-0.44894677675578265,32.689822875370915,1.271875,9.109375,3.025
3I6EY,tsl,6,gamma,-0.457478376997571,32.345157588224225,1.271875,9.109375,3.025
3I6EY,tsl,7,gamma,-0.43429571129759026,32.6346278741601,1.271875,9.109375,3.025
3I6EY,tsl,8,gamma,-0.38944659358723754,33.13074353259732,1.271875,9.109375,3.025
3I6EY,tsl,9,gamma,-0.3210852126181223,33.23848620812839,1.271875,9.109375,3.025
3I6EY,tsl,10,gamma,-0.23058255555186946,32.35766973072219,1.271875,9.109375,3.025
3I6EY,tsl,11,gamma,-0.12147849465833715,30.271190960065297,1.271875,9.109375,3.025
3I6EY,tsl,12,gamma,0.011856410720465504,27.366560242009733,1.271875,9.109375,3.025
3I6EY,tsl,13,gamma,0.141136727013226,24.31241107841803,1.271875,9.109375,3.025
3I6EY,tsl,14,gamma,0.21746256292862753,21.58123948451511,1.271875,9.109375,3.025
3I6EY,tsl,15,gamma,0.21046690228790155,19.389906337571517,1.271875,9.109375,3.025
3I6EY,tsl,16,gamma,0.06910890209900344,19.141492436636547,1.271875,9.109375,3.025
3I6EY,tsl,17,gamma,-0.10065748887899417,21.5875737165485,1.271875,9.109375,3.025
3I6EY,tsl,18,gamma,-0.19380109830422398,24.942640191114528,1.271875,9.109375,3.025
3I6EY,tsl,19,gamma,-0.2571553204938972,27.088074202549585,1.271875,9.109375,3.025
3I6EY,tsl,20,gamma,-0.31702659753266715,26.722072936903146,1.271875,9.109375,3.025
3I6EY,tsl,21,gamma,-0.37866565482285,23.88943303769927,1.271875,9.109375,3.025
3I6EY,tsl,22,gamma,-0.5653297657748837,21.292575177824297,1.271875,9.109375,3.025
3I6EY,tsl,23,gamma,-0.9753556050491134,21.59627402052441,1.271875,9.109375,3.025
3I6EY,tsl,24,gamma,-1.3008189728632864,22.757836366538143,1.271875,9.109375,3.025
3I6EY,tsl,25,gamma,-1.2955956395561365,21.771780088223093,1.271875,9.109375,3.025
3I6EY,tsl,26,gamma,-1.1410334156295683,19.499315965855022,1.271875,9.109375,3.025
3I6EY,tsl,27,gamma,-1.1346171361971855,19.169809494944325,1.271875,9.109375,3.025
3I6EY,tsl,28,gamma,-1.3357707494070148,21.334301799254135,1.271875,9.109375,3.025
3I6EY,tsl,29,gamma,-1.5579535315954907,23.580127728371167,1.271875,9.109375,3.025
3I6EY,tsl,30,gamma,-1.627304802390686,23.811211817879414,1.271875,9.109375,3.025
3I6EY,tsl,31,gamma,-1.5133781919183207,21.60287069969696,1.271875,9.109375,3.025
3I6EY,tsl,32,gamma,-1.284044675728783,18.537591840363454,1.271875,9.109375,3.025
3I6EY,tsl,33,gamma,-1.1128981517888565,17.425444074139953,1.271875,9.109375,3.025
3I6EY,tsl,34,gamma,-1.1030679566140442,18.53048859452454,1.271875,9.109375,3.025
3I6EY,tsl,35,gamma,-1.0911549065222168,19.219548274556562,1.271875,9.109375,3.025
3I6EY,tsl,36,gamma,-0.9590997810514246,17.98638832095616,1.271875,9.109375,3.025
3I6EY,tsl,37,gamma,-0.778534710624502,15.88400011085216,1.271875,9.109375,3.025
3I6EY,tsl,38,gamma,-0.6544704112026931,15.069957658398707,1.271875,9.109375,3.025
3I6EY,tsl,39,gamma,-0.6303017990152036,16.148922698598717,1.271875,9.109375,3.025
3I6EY,tsl,40,gamma,-0.6315693008782404,17.455885220423426,1.271875,9.109375,3.025
3I6EY,tsl,41,gamma,-0.5588090927360305,17.465442435960597,1.271875,9.109375,3.025
3I6EY,tsl,42,gamma,-0.40116117189284495,15.780757972730306,1.271875,9.109375,3.025
3I6EY,tsl,43,gamma,-0.2453728194881677,13.022820819261362,1.271875,9.109375,3.025
3I6EY,tsl,44,gamma,-0.20087829670212187,11.024218515984554,1.271875,9.109375,3.025
3I6EY,tsl,45,gamma,-0.2468644998173346,11.199952425415093,1.271875,9.109375,3.025
3I6EY,tsl,46,gamma,-0.22457089720326806,12.504061670759542,1.271875,9.109375,3.025
3I6EY,tsl,47,gamma,-0.07062129731298761,13.24152212296086,1.271875,9.109375,3.025
3I6EY,tsl,48,gamma,0.10052169381982168,12.87364638539987,1.271875,9.109375,3.025
3I6EY,tsl,49,gamma,0.17302775096040257,12.023200657244901,1.271875,9.109375,3.025
3I6EY,tsl,50,gamma,0.13026992330807197,11.748417238125032,1.271875,9.109375,3.025
3I6EY,tsl,51,gamma,-0.000347724475281197,12.66576543660301,1.271875,9.109375,3.025
3I6EY,tsl,52,gamma,-0.09626355128678377,14.208004108405927,1.271875,9.109375,3.025
3I6EY,tsl,53,gamma,0.003346700957793658,15.22957796341401,1.271875,9.109375,3.025
3I6EY,tsl,54,gamma,0.31079221267486545,15.725444201211284,1.271875,9.109375,3.025
3I6EY,tsl,55,gamma,0.6918203346367235,16.126681459503626,1.271875,9.109375,3.025
3I6EY,tsl,56,gamma,0.8266715223900505,16.09343422958033,1.271875,9.109375,3.025
3I6EY,tsl,57,gamma,0.6737049146635954,15.591186716147261,1.271875,9.109375,3.025
3I6EY,tsl,58,gamma,0.4779851268374813,15.020382107235429,1.271875,9.109375,3.025
3I6EY,tsl,59,gamma,0.11270994483131691,4.183061131514903,1.271875,9.109375,3.025
3I6EY,dph,0,delta,-1.0149046794451166,13.996088449086818,3.821875,3.521875,8.546875
3I6EY,dph,1,delta,-1.031180962433055,14.788434203995351,3.821875,3.521875,8.546875
3I6EY,dph,2,delta,-1.0631868911673532,15.779785608795805,3.821875,3.521875,8.546875
3I6EY,dph,3,delta,-1.0963594226657705,17.615070288128504,3.821875,3.521875,8.546875
3I6EY,dph,4,delta,-1.0920319548199622,19.517977096005474,3.821875,3.521875,8.546875
3I6EY,dph,5,delta,-1.0750155001047297,20.568524020370198,3.821875,3.521875,8.546875
3I6EY,dph,6,delta,-1.0573737008141109,20.704246938050154,3.821875,3.521875,8.546875
3I6EY,dph,7,delta,-1.0034348775814976,21.023673905076357,3.821875,3.521875,8.546875
3I6EY,dph,8,delta,-0.8500368550226938,22.765120916066458,3.821875,3.521875,8.546875
3I6EY,dph,9,delta,-0.5918176940666591,24.97117557189381,3.821875,3.521875,8.546875
3I6EY,dph,10,delta,-0.420273020197385,26.125937075855695,3.821875,3.521875,8.546875
3I6EY,dph,11,delta,-0.4464410550658471,25.73653618664526,3.821875,3.521875,8.546875
3I6EY,dph,12,delta,-0.5775845640338737,24.158819300592807,3.821875,3.521875,8.546875
3I6EY,dph,13,delta,-0.7043693299051128,22.87456037881408,3.821875,3.521875,8.546875
3I6EY,dph,14,delta,-0.864190656618792,22.67774939871228,3.821875,3.521875,8.546875
3I6EY,dph,15,delta,-1.114988566133853,22.551690629414026,3.821875,3.521875,8.546875
3I6EY,dph,16,delta,-1.4058288570758855,20.816905641386292,3.821875,3.521875,8.546875
3I6EY,dph,17,delta,-1.270936905072542,16.557358836747227,3.821875,3.521875,8.546875
3I6EY,dph,18,delta,-0.7318689856612437,12.142239472498424,3.821875,3.521875,8.546875
3I6EY,dph,19,delta,-0.42793104389486736,9.376306212870158,3.821875,3.521875,8.546875
3I6EY,dph,20,delta,-0.3051473771059463,7.326397699360535,3.821875,3.521875,8.546875
3I6EY,dph,21,delta,-0.21198591901584507,6.0394794711057775,3.821875,3.521875,8.546875
3I6EY,dph,22,delta,-0.17125903992416092,6.396637688350133,3.821875,3.521875,8.546875
3I6EY,dph,23,delta,-0.1941923750782486,7.76883232068517,3.821875,3.521875,8.546875
3I6EY,dph,24,delta,-0.22621521642133935,8.464519286065457,3.821875,3.521875,8.546875
3I6EY,dph,25,delta,-0.22068278983225387,7.7949916789449905,3.821875,3.521875,8.546875
3I6EY,dph,26,delta,-0.18040557405020596,6.349933275410984,3.821875,3.521875,8.546875
3I6EY,dph,27,delta,-0.15226999367148597,5.2858318871874665,3.821875,3.521875,8.546875
3I6EY,dph,28,delta,-0.1760292551418301,5.244038969857431,3.821875,3.521875,8.546875
3I6EY,dph,29,delta,-0.221743320774209,5.589498987621564,3.821875,3.521875,8.546875
3I6EY,dph,30,delta,-0.23671368636422496,5.618278052347936,3.821875,3.521875,8.546875
3I6EY,dph,31,delta,-0.2009332543735276,5.410257565393413,3.821875,3.521875,8.546875
3I6EY,dph,32,delta,-0.1332777889170922,5.215389297233383,3.821875,3.521875,8.546875
3I6EY,dph,33,delta,-0.0732244281027441,5.116757779553416,3.821875,3.521875,8.546875
3I6EY,dph,34,delta,-0.05005634260861225,5.151751591025425,3.821875,3.521875,8.546875
3I6EY,dph,35,delta,-0.06729655056407591,5.532614414719129,3.821875,3.521875,8.546875
3I6EY,dph,36,delta,-0.11647685510532924,6.619627803828135,3.821875,3.521875,8.546875
3I6EY,dph,37,delta,-0.16486456166336172,8.098170740143054,3.821875,3.521875,8.546875
3I6EY,dph,38,delta,-0.15935558098314928,8.588133172913444,3.821875,3.521875,8.546875
3I6EY,dph,39,delta,-0.13510985431978906,7.904145135543361,3.821875,3.521875,8.546875
3I6EY,dph,40,delta,-0.15409866746518563,7.000836909352,3.821875,3.521875,8.546875
3I6EY,dph,41,delta,-0.2644087585898225,7.3725084732055794,3.821875,3.521875,8.546875
3I6EY,dph,42,delta,-0.4412028062819431,9.760890303616367,3.821875,3.521875,8.546875
3I6EY,dph,43,delta,-0.5628051646171546,12.582164505620137,3.821875,3.521875,8.546875
3I6EY,dph,44,delta,-0.5859626454998175,13.727683997339426,3.821875,3.521875,8.546875
3I6EY,dph,45,delta,-0.5433301285083534,12.751704108868388,3.821875,3.521875,8.546875
3I6EY,dph,46,delta,-0.454758675155329,10.733678110428908,3.821875,3.521875,8.546875
3I6EY,dph,47,delta,-0.3730018958861532,9.458890379565158,3.821875,3.521875,8.546875
3I6EY,dph,48,delta,-0.3586184963241692,9.931148684230578,3.821875,3.521875,8.546875
3I6EY,dph,49,delta,-0.4533789971880555,11.49562601181437,3.821875,3.521875,8.546875
3I6EY,dph,50,delta,-0.7298914888816519,13.056762353749841,3.821875,3.521875,8.546875
3I6EY,dph,51,delta,-1.1567658336620639,14.376998598570765,3.821875,3.521875,8.546875
3I6EY,dph,52,delta,-1.496520760166339,15.681967359190137,3.821875,3.521875,8.546875
3I6EY,dph,53,delta,-1.5822287693730495,16.76533109719348,3.821875,3.521875,8.546875
3I6EY,dph,54,delta,-1.447226340693863,16.894177227999993,3.821875,3.521875,8.546875
3I6EY,dph,55,delta,-1.2111599419450556,15.599397190667332,3.821875,3.521875,8.546875
3I6EY,dph,56,delta,-1.0920821193490475,13.990615537976561,3.821875,3.521875,8.546875
3I6EY,dph,57,delta,-1.2094550868959928,13.45005618913933,3.821875,3.521875,8.546875
3I6EY,dph,58,delta,-1.3313376804435837,13.573459222490513,3.821875,3.521875,8.546875
3I6EY,dph,59,delta,-0.37219800882588894,3.821130423584115,3.821875,3.521875,8.546875
3I6EY,dph,0,theta,0.3337471269106338,27.756641834305825,3.821875,3.521875,8.546875
3I6EY,dph,1,theta,0.054596888388736886,27.863646120397398,3.821875,3.521875,8.546875
3I6EY,dph,2,theta,-0.24847040749531502,27.12123507907632,3.821875,3.521875,8.546875
3I6EY,dph,3,theta,-0.4264631361480049,26.98983479317715,3.821875,3.521875,8.546875
3I6EY,dph,4,theta,-0.3426144122195254,27.972166225042738,3.821875,3.521875,8.546875
3I6EY,dph,5,theta,-0.07113363914868387,29.341510512950144,3.821875,3.521875,8.546875
3I6EY,dph,6,theta,0.20647155317651666,30.2248463522104,3.821875,3.521875,8.546875
3I6EY,dph,7,theta,0.3185283493168569,30.10186150606945,3.821875,3.521875,8.546875
3I6EY,dph,8,theta,0.20115645380086278,29.520326175252638,3.821875,3.521875,8.546875
3I6EY,dph,9,theta,0.03477264006366454,29.55144093975327,3.821875,3.521875,8.546875
3I6EY,dph,10,theta,0.031305650282810404,30.09713577499642,3.821875,3.521875,8.546875
3I6EY,dph,11,theta,0.17740964504553602,30.522251028694114,3.821875,3.521875,8.546875
3I6EY,dph,12,theta,0.3697494800808414,30.4950114009224,3.821875,3.521875,8.546875
3I6EY,dph,13,theta,0.5775178109319548,30.12547469937878,3.821875,3.521875,8.546875
3I6EY,dph,14,theta,0.878022393953863,29.887997240698276,3.821875,3.521875,8.546875
3I6EY,dph,15,theta,1.414786738146372,29.79728483799911,3.821875,3.521875,8.546875
3I6EY,dph,16,theta,2.133102328093411,28.814532148305645,3.821875,3.521875,8.546875
3I6EY,dph,17,theta,2.6017232143239433,26.41733090787401,3.821875,3.521875,8.546875
3I6EY,dph,18,theta,2.4298100528847115,24.589027776393095,3.821875,3.521875,8.546875
3I6EY,dph,19,theta,1.919610167045942,24.586124667470592,3.821875,3.521875,8.546875
3I6EY,dph,20,theta,1.5284560110045575,25.47142542721787,3.821875,3.521875,8.546875
3I6EY,dph,21,theta,1.2991708458538547,26.137054711783755,3.821875,3.521875,8.546875
3I6EY,dph,22,theta,1.1593799057085796,25.972231765053635,3.821875,3.521875,8.546875
3I6EY,dph,23,theta,1.0836877813687096,25.41463276874372,3.821875,3.521875,8.546875
3I6EY,dph,24,theta,1.0232185140094714,25.314274193506648,3.821875,3.521875,8.546875
3I6EY,dph,25,theta,0.9688583965462314,25.77740406808038,3.821875,3.521875,8.546875
3I6EY,dph,26,theta,0.9561337731350612,26.08832201069253,3.821875,3.521875,8.546875
3I6EY,dph,27,theta,0.9994185402381106,25.384048766203282,3.821875,3.521875,8.546875
3I6EY,dph,28,theta,1.0567679582689635,23.96794756022699,3.821875,3.521875,8.546875
3I6EY,dph,29,theta,1.0764985206264548,23.167791745499876,3.821875,3.521875,8.546875
3I6EY,dph,30,theta,1.0837345858644518,23.303056700208316,3.821875,3.521875,8.546875
3I6EY,dph,31,theta,1.0504133523330133,23.731745276491772,3.821875,3.521875,8.546875
3I6EY,dph,32,theta,0.9413514134871903,23.932979691241634,3.821875,3.521875,8.546875
3I6EY,dph,33,theta,0.8481520176536215,23.672074432758357,3.821875,3.521875,8.546875
3I6EY,dph,34,theta,0.9263513284430829,23.265118824577293,3.821875,3.521875,8.546875
3I6EY,dph,35,theta,1.2950524046495815,23.037426168707437,3.821875,3.521875,8.546875
3I6EY,dph,36,theta,1.8617254218201822,22.59990739003787,3.821875,3.521875,8.546875
3I6EY,dph,37,theta,2.1613465044149365,21.665532181750393,3.821875,3.521875,8.546875
3I6EY,dph,38,theta,1.942719323391831,21.008428831701437,3.821875,3.521875,8.546875
3I6EY,dph,39,theta,1.704634665373689,21.007440190780517,3.821875,3.521875,8.546875
3I6EY,dph,40,theta,1.7343713010825184,21.709323987182074,3.821875,3.521875,8.546875
3I6EY,dph,41,theta,1.8170891940153702,23.609943934426283,3.821875,3.521875,8.546875
3I6EY,dph,42,theta,1.5968001677307448,26.88642048893663,3.821875,3.521875,8.546875
3I6EY,dph,43,theta,1.130246873882605,30.12001661280173,3.821875,3.521875,8.546875
3I6EY,dph,44,theta,0.8091133036640059,31.768811345106087,3.821875,3.521875,8.546875
3I6EY,dph,45,theta,0.7523779850744354,31.546017792940592,3.821875,3.521875,8.546875
3I6EY,dph,46,theta,0.7561914164729053,30.483639614807238,3.821875,3.521875,8.546875
3I6EY,dph,47,theta,0.6346100521154234,30.195342682795854,3.821875,3.521875,8.546875
3I6EY,dph,48,theta,0.45470459549270004,31.27480364979983,3.821875,3.521875,8.546875
3I6EY,dph,49,theta,0.40295355443684855,32.72069516051255,3.821875,3.521875,8.546875
3I6EY,dph,50,theta,0.505046360019179,32.76071601185302,3.821875,3.521875,8.546875
3I6EY,dph,51,theta,0.5306967296107743,31.178801651057626,3.821875,3.521875,8.546875
3I6EY,dph,52,theta,0.34614163131336184,30.037469862127697,3.821875,3.521875,8.546875
3I6EY,dph,53,theta,0.11230313451153151,30.5018578957716,3.821875,3.521875,8.546875
3I6EY,dph,54,theta,-0.039192830771437315,31.85856843565595,3.821875,3.521875,8.546875
3I6EY,dph,55,theta,-0.10564119230001978,32.64549823174204,3.821875,3.521875,8.546875
3I6EY,dph,56,theta,-0.09947753370716583,31.56657562522292,3.821875,3.521875,8.546875
3I6EY,dph,57,theta,-0.10217521522588058,29.303425509494115,3.821875,3.521875,8.546875
3I6EY,dph,58,theta,-0.2256030174434187,27.772054426590742,3.821875,3.521875,8.546875
3I6EY,dph,59,theta,-0.09838121176556314,7.811690231414347,3.821875,3.521875,8.546875
3I6EY,dph,0,alpha,-0.016229235838983058,10.140022563947896,3.821875,3.521875,8.546875
3I6EY,dph,1,alpha,-0.0048456326363908175,10.531963838306446,3.821875,3.521875,8.546875
3I6EY,dph,2,alpha,0.03999995778168497,11.076285567897642,3.821875,3.521875,8.546875
3I6EY,dph,3,alpha,0.12797895802105153,11.257421994155248,3.821875,3.521875,8.546875
3I6EY,dph,4,alpha,0.19676850981380412,10.971588531440972,3.821875,3.521875,8.546875
3I6EY,dph,5,alpha,0.2006075430642671,10.49040787966247,3.821875,3.521875,8.546875
3I6EY,dph,6,alpha,0.1464253108092084,10.121605074701314,3.821875,3.521875,8.546875
3I6EY,dph,7,alpha,0.08418297645263628,10.04094694267961,3.821875,3.521875,8.546875
3I6EY,dph,8,alpha,0.06754525116511978,9.970889712917137,3.821875,3.521875,8.546875
3I6EY,dph,9,alpha,0.06395008356364684,9.541559124482177,3.821875,3.521875,8.546875
3I6EY,dph,10,alpha,0.026972610229435645,8.93054575868569,3.821875,3.521875,8.546875
3I6EY,dph,11,alpha,-0.01566776229542377,8.53349874345671,3.821875,3.521875,8.546875
3I6EY,dph,12,alpha,-0.02189734446219127,8.708788199104063,3.821875,3.521875,8.546875
3I6EY,dph,13,alpha,-0.00353805094171733,9.283676575832427,3.821875,3.521875,8.546875
3I6EY,dph,14,alpha,0.0151406651217183,9.715485682814867,3.821875,3.521875,8.546875
3I6EY,dph,15,alpha,0.002859758421955405,9.886416982921354,3.821875,3.521875,8.546875
3I6EY,dph,16,alpha,-0.056778732495288864,10.044317638485701,3.821875,3.521875,8.546875
3I6EY,dph,17,alpha,-0.1497400646778022,10.307678564640142,3.821875,3.521875,8.546875
3I6EY,dph,18,alpha,-0.19809157772680486,10.685526644332803,3.821875,3.521875,8.546875
3I6EY,dph,19,alpha,-0.1975935948690246,11.31812588300754,3.821875,3.521875,8.546875
3I6EY,dph,20,alpha,-0.19361937209279922,12.235865464488652,3.821875,3.521875,8.546875
3I6EY,dph,21,alpha,-0.1687798850873019,13.062720883693718,3.821875,3.521875,8.546875
3I6EY,dph,22,alpha,-0.09715065707201731,13.112381654640958,3.821875,3.521875,8.546875
3I6EY,dph,23,alpha,-0.0287348199863402,12.381831750393722,3.821875,3.521875,8.546875
3I6EY,dph,24,alpha,-0.01506461085519284,11.777082838087857,3.821875,3.521875,8.546875
3I6EY,dph,25,alpha,-0.04389149583417229,11.993150153007836,3.821875,3.521875,8.546875
3I6EY,dph,26,alpha,-0.06888099753649968,13.007096593730669,3.821875,3.521875,8.546875
3I6EY,dph,27,alpha,-0.04846736124906137,14.242415515718328,3.821875,3.521875,8.546875
3I6EY,dph,28,alpha,0.004123882582161897,14.904367158375916,3.821875,3.521875,8.546875
3I6EY,dph,29,alpha,0.028189962547411795,14.874972441293464,3.821875,3.521875,8.546875
3I6EY,dph,30,alpha,-0.011918263571404353,14.804284954901512,3.821875,3.521875,8.546875
3I6EY,dph,31,alpha,-0.08207502399471522,15.180199881536796,3.821875,3.521875,8.546875
3I6EY,dph,32,alpha,-0.12377569521589393,15.934110381687537,3.821875,3.521875,8.546875
3I6EY,dph,33,alpha,-0.11589755924145351,16.713750206625893,3.821875,3.521875,8.546875
3I6EY,dph,34,alpha,-0.0933074655224182,17.14167883581922,3.821875,3.521875,8.546875
3I6EY,dph,35,alpha,-0.12155713798366463,17.13521491537017,3.821875,3.521875,8.546875
3I6EY,dph,36,alpha,-0.2283830283169408,16.952407593441045,3.821875,3.521875,8.546875
3I6EY,dph,37,alpha,-0.34969678607237853,16.909035220345586,3.821875,3.521875,8.546875
3I6EY,dph,38,alpha,-0.37961043609391965,17.001962990227824,3.821875,3.521875,8.546875
3I6EY,dph,39,alpha,-0.34530763258807085,16.999681428404067,3.821875,3.521875,8.546875
3I6EY,dph,40,alpha,-0.31643371458527625,16.5802858941867,3.821875,3.521875,8.546875
3I6EY,dph,41,alpha,-0.2944271053473102,15.258791298812586,3.821875,3.521875,8.546875
3I6EY,dph,42,alpha,-0.2563124130393444,13.107542311152157,3.821875,3.521875,8.546875
3I6EY,dph,43,alpha,-0.22315244903075282,11.24125558011846,3.821875,3.521875,8.546875
3I6EY,dph,44,alpha,-0.2257860137780039,10.54289963123931,3.821875,3.521875,8.546875
3I6EY,dph,45,alpha,-0.25840152308052744,10.847369241016743,3.821875,3.521875,8.546875
3I6EY,dph,46,alpha,-0.28042641578432104,11.322786379080561,3.821875,3.521875,8.546875
3I6EY,dph,47,alpha,-0.25206727935851525,11.161970625739118,3.821875,3.521875,8.546875
3I6EY,dph,48,alpha,-0.19538511130290104,10.29816387787881,3.821875,3.521875,8.546875
3I6EY,dph,49,alpha,-0.17303324301883727,9.476433831281879,3.821875,3.521875,8.546875
3I6EY,dph,50,alpha,-0.18249121987776817,9.38027170206998,3.821875,3.521875,8.546875
3I6EY,dph,51,alpha,-0.14553270658722717,9.671336672069831,3.821875,3.521875,8.546875
3I6EY,dph,52,alpha,-0.05612862104262106,9.521418695458337,3.821875,3.521875,8.546875
3I6EY,dph,53,alpha,0.009896034725041858,8.953860262432745,3.821875,3.521875,8.546875
3I6EY,dph,54,alpha,0.022187023613371437,8.700819630109308,3.821875,3.521875,8.546875
3I6EY,dph,55,alpha,-0.013885618465044658,9.393485085268715,3.821875,3.521875,8.546875
3I6EY,dph,56,alpha,-0.04399160301531424,10.819952034278062,3.821875,3.521875,8.546875
3I6EY,dph,57,alpha,0.01594195231262141,11.914988695065226,3.821875,3.521875,8.546875
3I6EY,dph,58,alpha,0.130937723666964,12.191287084799974,3.821875,3.521875,8.546875
3I6EY,dph,59,alpha,0.0532867600650766,3.4564502163777817,3.821875,3.521875,8.546875
3I6EY,dph,0,beta,0.40475860870122915,16.146997341002557,3.821875,3.521875,8.546875
3I6EY,dph,1,beta,0.44842863336521077,15.88413624504359,3.821875,3.521875,8.546875
3I6EY,dph,2,beta,0.5565797952392408,15.855929763445797,3.821875,3.521875,8.546875
3I6EY,dph,3,beta,0.5651652186329308,14.795231551593476,3.821875,3.521875,8.546875
3I6EY,dph,4,beta,0.3816537085495728,13.034869877490793,3.821875,3.521875,8.546875
3I6EY,dph,5,beta,0.12916073969700648,11.748854710660906,3.821875,3.521875,8.546875
3I6EY,dph,6,beta,-0.05705981871297894,11.555152431049308,3.821875,3.521875,8.546875
3I6EY,dph,7,beta,-0.14349219899993848,11.948211510242894,3.821875,3.521875,8.546875
3I6EY,dph,8,beta,-0.17573717201597994,11.643525766139497,3.821875,3.521875,8.546875
3I6EY,dph,9,beta,-0.2566560341833668,10.574381971000877,3.821875,3.521875,8.546875
3I6EY,dph,10,beta,-0.3645655051732106,9.822922945430665,3.821875,3.521875,8.546875
3I6EY,dph,11,beta,-0.4090519278835778,10.012219913857901,3.821875,3.521875,8.546875
3I6EY,dph,12,beta,-0.39202622215187866,10.819270747614182,3.821875,3.521875,8.546875
3I6EY,dph,13,beta,-0.3571201377537534,11.327341260053092,3.821875,3.521875,8.546875
3I6EY,dph,14,beta,-0.3334416325619163,11.111886331214524,3.821875,3.521875,8.546875
3I6EY,dph,15,beta,-0.3090651629871992,10.884295069415144,3.821875,3.521875,8.546875
3I6EY,dph,16,beta,-0.18810668626993454,12.346973887814176,3.821875,3.521875,8.546875
3I6EY,dph,17,beta,-0.20914640698296338,16.550883878696453,3.821875,3.521875,8.546875
3I6EY,dph,18,beta,-0.4428988262170144,20.41377503406816,3.821875,3.521875,8.546875
3I6EY,dph,19,beta,-0.46497781577929587,21.26453618216925,3.821875,3.521875,8.546875
3I6EY,dph,20,beta,-0.3706868367060139,20.191842583379717,3.821875,3.521875,8.546875
3I6EY,dph,21,beta,-0.2732727358538689,18.706078925374687,3.821875,3.521875,8.546875
3I6EY,dph,22,beta,-0.19595129461852778,18.14797187441313,3.821875,3.521875,8.546875
3I6EY,dph,23,beta,-0.16534092699540182,18.842565415648817,3.821875,3.521875,8.546875
3I6EY,dph,24,beta,-0.1670963795731666,19.61392720342906,3.821875,3.521875,8.546875
3I6EY,dph,25,beta,-0.17574616621069694,19.443393242373546,3.821875,3.521875,8.546875
3I6EY,dph,26,beta,-0.17714445884552532,18.56251660606815,3.821875,3.521875,8.546875
3I6EY,dph,27,beta,-0.17145279063530694,18.231772815854228,3.821875,3.521875,8.546875
3I6EY,dph,28,beta,-0.17605583440543526,19.22567401940635,3.821875,3.521875,8.546875
3I6EY,dph,29,beta,-0.1974080421935973,20.522401480323865,3.821875,3.521875,8.546875
3I6EY,dph,30,beta,-0.2409034474353966,20.86529091837761,3.821875,3.521875,8.546875
3I6EY,dph,31,beta,-0.29039223238473255,20.019312780238486,3.821875,3.521875,8.546875
3I6EY,dph,32,beta,-0.3161737949516521,18.68773633345795,3.821875,3.521875,8.546875
3I6EY,dph,33,beta,-0.32154817507347744,17.96159259223026,3.821875,3.521875,8.546875
3I6EY,dph,34,beta,-0.3377720355901026,18.10079933730724,3.821875,3.521875,8.546875
3I6EY,dph,35,beta,-0.4039256825686479,18.49768638666238,3.821875,3.521875,8.546875
3I6EY,dph,36,beta,-0.5375447965492128,18.73950845322365,3.821875,3.521875,8.546875
3I6EY,dph,37,beta,-0.6753807198481354,18.986637469464704,3.821875,3.521875,8.546875
3I6EY,dph,38,beta,-0.7137420476802809,19.618332371439685,3.821875,3.521875,8.546875
3I6EY,dph,39,beta,-0.6851939393819393,20.549855638233154,3.821875,3.521875,8.546875
3I6EY,dph,40,beta,-0.661109867106564,21.222617289470065,3.821875,3.521875,8.546875
3I6EY,dph,41,beta,-0.618429688144218,20.683514024555063,3.821875,3.521875,8.546875
3I6EY,dph,42,beta,-0.5086085403557092,18.429840127020896,3.821875,3.521875,8.546875
3I6EY,dph,43,beta,-0.3791576588681487,15.880555008810202,3.821875,3.521875,8.546875
3I6EY,dph,44,beta,-0.2950132355397166,14.809027799731316,3.821875,3.521875,8.546875
3I6EY,dph,45,beta,-0.26259410309763,15.801210529257828,3.821875,3.521875,8.546875
3I6EY,dph,46,beta,-0.2537316245151615,17.957132609921274,3.821875,3.521875,8.546875
3I6EY,dph,47,beta,-0.23139268346555397,19.385971888498485,3.821875,3.521875,8.546875
3I6EY,dph,48,beta,-0.19341577294613543,18.91828005046367,3.821875,3.521875,8.546875
3I6EY,dph,49,beta,-0.14838183610358513,17.2153671670754,3.821875,3.521875,8.546875
3I6EY,dph,50,beta,-0.058251596586959664,16.10123480427476,3.821875,3.521875,8.546875
3I6EY,dph,51,beta,0.11817702101394545,16.413890793813437,3.821875,3.521875,8.546875
3I6EY,dph,52,beta,0.3064658271200784,16.918590914013045,3.821875,3.521875,8.546875
3I6EY,dph,53,beta,0.36638192379233203,16.54000166849658,3.821875,3.521875,8.546875
3I6EY,dph,54,beta,0.2896111816955109,15.595267635337159,3.821875,3.521875,8.546875
