participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
SDE14,Female,ndp,6,alpha,2.0793558986182177,12.441233421006453,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,7,alpha,2.410485513698701,12.656598027727162,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,8,alpha,2.934753850861073,12.572381221492057,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,9,alpha,3.69310524081655,12.426944189348944,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,10,alpha,4.702037575228166,12.517640808601007,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,11,alpha,5.573433259258741,12.79686962091301,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,12,alpha,5.59356613948222,12.934048915047864,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,13,alpha,4.460494573904075,12.756913089718736,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,14,alpha,2.9369610972029534,12.512683003193333,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,15,alpha,2.323377513394119,12.551356828796472,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,16,alpha,3.028708110052067,12.820366487178779,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,17,alpha,4.030757593962939,12.892271874181215,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,18,alpha,3.9760106908564588,12.476275347618671,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,19,alpha,2.780231318461075,11.761767352306821,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,20,alpha,1.7524950742713443,11.090117656695213,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,21,alpha,2.0350479143733846,10.577225367596636,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,22,alpha,3.1374345052602255,10.26035423106414,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,23,alpha,3.5250165733416097,10.257108514812444,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,24,alpha,2.6116666291028174,10.592779731176744,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,25,alpha,1.426296238254757,11.021707103627836,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,26,alpha,1.182929638722566,11.213760866033656,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,27,alpha,2.0189982891099376,11.235967627684385,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,28,alpha,2.7490406447802247,11.459990888904551,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,29,alpha,2.434056973368696,11.996180870299998,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,30,alpha,1.4399742946622105,12.52609434283763,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,31,alpha,0.8678394685681567,12.636290116592628,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,32,alpha,1.3571017654528852,12.294289111346192,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,33,alpha,2.513097585281871,11.985706343481091,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,34,alpha,3.2847154080192755,12.142317337516879,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,35,alpha,3.1205200432334657,12.649314188360233,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,36,alpha,2.458604201155909,13.145551094265327,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,37,alpha,1.9549852425757628,13.33725802511239,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,38,alpha,1.8082045330219891,13.229162589380373,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,39,alpha,1.7319415137148564,13.075783190226884,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,40,alpha,1.4930347121150582,13.055403914394596,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,41,alpha,1.2147838588553288,13.108172198322068,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,42,alpha,1.0902338735226227,13.075694644069227,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,43,alpha,1.0375947391585925,12.756430489788015,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,44,alpha,1.1036078534127771,12.155058029414938,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,45,alpha,1.5468759105933216,11.512354153313684,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,46,alpha,2.357469170818627,11.078635485816829,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,47,alpha,3.0799627055718535,10.927205881432496,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,48,alpha,3.1732289633580084,10.86877869725906,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,49,alpha,2.6311122824462583,10.7335851119558,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,50,alpha,2.281775525446557,10.535083619698838,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,51,alpha,2.9034714170814926,10.39999256719037,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,52,alpha,4.103989469422798,10.416074919704185,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,53,alpha,4.755868407879552,10.50594164475391,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,54,alpha,4.346083581135423,10.494606984435844,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,55,alpha,3.3760863290525034,10.382528948198829,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,56,alpha,2.8103415178044084,10.307744617906103,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,57,alpha,3.0732019479898742,10.390781746907802,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,58,alpha,3.585830532558205,10.560328534470639,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,59,alpha,1.036515580227098,3.019472515694679,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,0,beta,-0.07468447330845152,41.378255225430394,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,1,beta,-0.1405233803346846,41.06047453036078,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,2,beta,-1.2649283947114114,41.440569980587185,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,3,beta,-2.782209972716828,42.0574676962739,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,4,beta,-3.72318691302803,42.39283850561343,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,5,beta,-3.8165369804984763,42.36853197551321,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,6,beta,-3.4943874426813153,42.17586909280805,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,7,beta,-3.2519916088751586,41.84893455558299,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,8,beta,-3.132213367860068,41.38858935643505,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,9,beta,-3.173300037866163,40.89454634320958,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,10,beta,-3.4112054777322314,40.58559343595226,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,11,beta,-3.159425972610954,40.51678936712226,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,12,beta,-1.6491632645056313,40.4755771994318,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,13,beta,0.7258670924771096,40.262844171809824,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,14,beta,2.3048372465467466,39.92862558394761,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,15,beta,1.6271043837107797,39.75729391327228,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,16,beta,-0.538722003232607,40.01425440576041,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,17,beta,-1.6041142100050223,40.49724682146247,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,18,beta,-0.26046910479550434,40.76159389220321,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,19,beta,1.9604625454034803,40.68226131389834,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,20,beta,2.655726909432552,40.52188008888907,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,21,beta,1.4181695866973811,40.60001371410994,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,22,beta,0.14435864677757593,40.954125050776284,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,23,beta,0.5093008941680139,41.22115597982341,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,24,beta,1.7429226425514628,41.193562081796884,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,25,beta,1.7698289468540764,41.120000275558496,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,26,beta,0.054996643137315004,41.253920494356954,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,27,beta,-2.077287076622163,41.51857702961948,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,28,beta,-3.2149917896666906,41.57632386926714,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,29,beta,-3.3894076415850662,41.16837188252977,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,30,beta,-3.399865464434612,40.64359220821876,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,31,beta,-3.382445963144079,40.59082898300588,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,32,beta,-2.8656238180647478,41.02086085950202,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,33,beta,-1.761803595593662,41.31212319429275,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,34,beta,-0.8586737602815901,40.99956865201422,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,35,beta,-0.9464592540091914,40.31977009306035,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,36,beta,-1.7151417854709337,39.92205848856791,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,37,beta,-2.2479704643583034,40.02877515284965,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,38,beta,-1.945538585892855,40.15985907065959,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,39,beta,-1.0379259335332307,39.838242000450734,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,40,beta,-0.22400431774585883,39.16305060588092,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,41,beta,0.3602505298068053,38.662752238589555,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,42,beta,0.7447755842653621,38.603341741757845,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,43,beta,0.7160579877705544,38.70142580332124,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,44,beta,0.17319900967502377,38.53116123718263,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,45,beta,-0.5538767355145424,38.19144802510891,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,46,beta,-1.0734918742063186,38.10729382498132,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,47,beta,-1.4496389373672898,38.352943804200464,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,48,beta,-1.8836607771125529,38.535335046794756,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,49,beta,-2.6163693157440306,38.36768148913708,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,50,beta,-3.538314719309021,38.07033784839122,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,51,beta,-4.291549880404062,38.08869297891966,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,52,beta,-4.445187792731794,38.358286710769576,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,53,beta,-4.010388825764117,38.55584364243124,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,54,beta,-3.7234034913506164,38.703094134246825,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,55,beta,-4.084963066109957,39.06037881002167,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,56,beta,-4.559925527226312,39.66273448866298,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,57,beta,-4.201033347661664,40.031750689961456,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,58,beta,-2.661178144090627,39.70826160773477,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,59,beta,-0.38674354294723834,11.168476960810175,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,0,gamma,-2.6200382271266776,33.30243904627463,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,1,gamma,-1.6740944231433943,33.48660356210517,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,2,gamma,-0.3223936239042473,33.00630997105916,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,3,gamma,0.3610234207711933,32.5918248216493,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,4,gamma,0.16917758290106022,32.7138307202291,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,5,gamma,-0.33210988380637474,33.01651116982083,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,6,gamma,-0.5354027018115062,33.17022012152393,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,7,gamma,-0.35965305813223836,33.45741381513882,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,8,gamma,-0.31204549437050844,34.17363884786414,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,9,gamma,-0.7376945405897573,35.08145260077859,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,10,gamma,-1.6669361197985637,35.48392684760528,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,11,gamma,-3.0368848608883354,35.162468878240844,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,12,gamma,-4.503260941205291,34.74738654440144,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,13,gamma,-5.317324811910673,34.88533604147926,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,14,gamma,-4.935565416792919,35.41955285228489,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,15,gamma,-3.610195748820523,35.63498335918563,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,16,gamma,-2.471862062896186,35.10675937820909,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,17,gamma,-2.5769093076303946,34.33028175523944,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,18,gamma,-3.464493582794617,34.129313930304235,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,19,gamma,-3.7636659442953047,34.66778552608919,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,20,gamma,-2.9983874038458396,35.395797171332475,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,21,gamma,-2.024791038915076,35.64328814158017,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,22,gamma,-1.8506498338081414,35.1431156468618,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,23,gamma,-2.435912929341285,34.280207328058964,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,24,gamma,-2.76644861399911,33.58982878891685,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,25,gamma,-2.1305844147505297,33.16512902701301,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,26,gamma,-0.8511368105739407,32.84340704516817,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,27,gamma,0.344261497299982,32.50532783945144,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,28,gamma,1.2999958800603721,32.23294761055837,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,29,gamma,2.300892008084219,32.32080704365352,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,30,gamma,3.251925557398174,32.77847165922884,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,31,gamma,3.584771026481441,33.225323316016315,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,32,gamma,2.9695060267660054,33.43648294175523,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,33,gamma,1.9010633754027069,33.600973231805284,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,34,gamma,1.2983648167351092,33.98856225320364,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,35,gamma,1.3865272995615427,34.57109139537367,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,36,gamma,1.5526350874507813,34.85110966764023,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,37,gamma,1.3455147454161462,34.696236022002935,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,38,gamma,0.9270189816999661,34.6805663621474,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,39,gamma,0.7496242451115975,35.35264780607942,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,40,gamma,0.7042071277491218,36.54700684477176,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,41,gamma,0.003249943543053746,37.60333420648851,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,42,gamma,-1.4202684480213321,38.032099431045154,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,43,gamma,-2.5578633281063077,38.03911164105364,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,44,gamma,-2.4623194816184366,38.23037544578017,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,45,gamma,-1.4186220672439163,38.74705162682733,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,46,gamma,-0.7110089408756721,39.15530135854644,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,47,gamma,-1.1143320323501058,39.0812032597797,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,48,gamma,-2.116827002145257,38.69160237514768,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,49,gamma,-2.3881139542888263,38.400903851314865,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,50,gamma,-1.4158638381027018,38.43252925207011,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,51,gamma,-0.13167990201499435,38.68586594522901,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,52,gamma,0.1871075081767799,39.054364832171984,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,53,gamma,-0.436618032340661,39.17960580892888,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,54,gamma,-0.7746518065887571,38.67965914813003,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,55,gamma,0.08409907186147336,37.63127217522054,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,56,gamma,1.5143396965197908,36.67872475362935,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,57,gamma,2.1434315033469318,36.520635733020356,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,58,gamma,1.6489184928993836,37.183590512528,6.746875,6.60625,6.559374999999999
SDE14,Female,ndp,59,gamma,0.33813480794696105,10.69734309950811,6.746875,6.60625,6.559374999999999
SDE14,Female,jmi,0,delta,-0.31188699426171795,1.7097165070634308,2.21875,8.471875,2.74375
SDE14,Female,jmi,1,delta,-0.20152961129323543,1.9484450685648613,2.21875,8.471875,2.74375
SDE14,Female,jmi,2,delta,-0.20472677014493734,2.0748744470928315,2.21875,8.471875,2.74375
SDE14,Female,jmi,3,delta,-0.3617889692764942,1.9313583602341073,2.21875,8.471875,2.74375
SDE14,Female,jmi,4,delta,-0.4770991598755365,1.6836249258685039,2.21875,8.471875,2.74375
SDE14,Female,jmi,5,delta,-0.5505028360638695,1.5442179580258488,2.21875,8.471875,2.74375
SDE14,Female,jmi,6,delta,-0.7290223299911252,1.5661812224190221,2.21875,8.471875,2.74375
SDE14,Female,jmi,7,delta,-0.9954687780708826,1.6372285928875687,2.21875,8.471875,2.74375
SDE14,Female,jmi,8,delta,-1.1742102112172943,1.6704055746683,2.21875,8.471875,2.74375
SDE14,Female,jmi,9,delta,-1.0530039799379287,1.7565839507004843,2.21875,8.471875,2.74375
SDE14,Female,jmi,10,delta,-0.7080139859646088,1.9757605171268815,2.21875,8.471875,2.74375
SDE14,Female,jmi,11,delta,-0.522742733838786,2.224444041019058,2.21875,8.471875,2.74375
SDE14,Female,jmi,12,delta,-0.7030160778308643,2.275038216133682,2.21875,8.471875,2.74375
SDE14,Female,jmi,13,delta,-1.0051236278370508,2.0578507630700247,2.21875,8.471875,2.74375
SDE14,Female,jmi,14,delta,-1.0590231946450057,1.8141772480200709,2.21875,8.471875,2.74375
SDE14,Female,jmi,15,delta,-0.7761467592413627,1.8271527804409615,2.21875,8.471875,2.74375
SDE14,Female,jmi,16,delta,-0.4474151465942522,2.0814097061620296,2.21875,8.471875,2.74375
SDE14,Female,jmi,17,delta,-0.3872170376234929,2.2720316804658203,2.21875,8.471875,2.74375
SDE14,Female,jmi,18,delta,-0.5672506243950803,2.175077903102971,2.21875,8.471875,2.74375
SDE14,Female,jmi,19,delta,-0.772144011380657,1.9083369800031385,2.21875,8.471875,2.74375
SDE14,Female,jmi,20,delta,-0.8472021958347055,1.7892898495267455,2.21875,8.471875,2.74375
SDE14,Female,jmi,21,delta,-0.7510860576000894,1.992158191882913,2.21875,8.471875,2.74375
SDE14,Female,jmi,22,delta,-0.5786408257266797,2.368195322951797,2.21875,8.471875,2.74375
SDE14,Female,jmi,23,delta,-0.47548933290978,2.6222861707158893,2.21875,8.471875,2.74375
SDE14,Female,jmi,24,delta,-0.4520679646029848,2.56421139807124,2.21875,8.471875,2.74375
SDE14,Female,jmi,25,delta,-0.4039731377233091,2.2743999864675195,2.21875,8.471875,2.74375
SDE14,Female,jmi,26,delta,-0.25892335622703966,2.03905406211205,2.21875,8.471875,2.74375
SDE14,Female,jmi,27,delta,-0.04038368877566101,2.04714659201536,2.21875,8.471875,2.74375
SDE14,Female,jmi,28,delta,0.09814681795675373,2.260953767438005,2.21875,8.471875,2.74375
SDE14,Female,jmi,29,delta,0.08127705792256279,2.507089131972888,2.21875,8.471875,2.74375
SDE14,Female,jmi,30,delta,0.04140105771810365,2.6065558255889423,2.21875,8.471875,2.74375
SDE14,Female,jmi,31,delta,0.08562418994197518,2.5363888103746257,2.21875,8.471875,2.74375
SDE14,Female,jmi,32,delta,0.23032592245504224,2.447963422134298,2.21875,8.471875,2.74375
SDE14,Female,jmi,33,delta,0.3361639066522377,2.466338986898913,2.21875,8.471875,2.74375
SDE14,Female,jmi,34,delta,0.29707654341061973,2.559146954168248,2.21875,8.471875,2.74375
SDE14,Female,jmi,35,delta,0.25196305340304104,2.6059599759415226,2.21875,8.471875,2.74375
SDE14,Female,jmi,36,delta,0.37833098114987207,2.536313343466894,2.21875,8.471875,2.74375
SDE14,Female,jmi,37,delta,0.6538720481688958,2.396411733747393,2.21875,8.471875,2.74375
SDE14,Female,jmi,38,delta,0.9107202268285088,2.2664314197451927,2.21875,8.471875,2.74375
SDE14,Female,jmi,39,delta,1.0246205609513832,2.1585505667867815,2.21875,8.471875,2.74375
SDE14,Female,jmi,40,delta,1.0295094882858913,2.079822256321994,2.21875,8.471875,2.74375
SDE14,Female,jmi,41,delta,0.9891132677062824,2.084461754752289,2.21875,8.471875,2.74375
SDE14,Female,jmi,42,delta,0.874954831605834,2.2001634811408604,2.21875,8.471875,2.74375
SDE14,Female,jmi,43,delta,0.6841547467120694,2.381558075843563,2.21875,8.471875,2.74375
SDE14,Female,jmi,44,delta,0.5047056174682323,2.4932018443317894,2.21875,8.471875,2.74375
SDE14,Female,jmi,45,delta,0.43360060640141884,2.4205925955991736,2.21875,8.471875,2.74375
SDE14,Female,jmi,46,delta,0.4905071821180418,2.185061752310289,2.21875,8.471875,2.74375
SDE14,Female,jmi,47,delta,0.6249513953906134,1.9863396937173232,2.21875,8.471875,2.74375
SDE14,Female,jmi,48,delta,0.6773642057462681,1.986041260309273,2.21875,8.471875,2.74375
SDE14,Female,jmi,49,delta,0.5371827020986124,2.099383327100847,2.21875,8.471875,2.74375
SDE14,Female,jmi,50,delta,0.28674777227239234,2.1462606492032816,2.21875,8.471875,2.74375
SDE14,Female,jmi,51,delta,0.10073112458616951,2.08878742780012,2.21875,8.471875,2.74375
SDE14,Female,jmi,52,delta,0.0702145332255728,2.0553071028429586,2.21875,8.471875,2.74375
SDE14,Female,jmi,53,delta,0.0736760587200338,2.170495198335573,2.21875,8.471875,2.74375
SDE14,Female,jmi,54,delta,-0.07865992018702683,2.3912152119358936,2.21875,8.471875,2.74375
SDE14,Female,jmi,55,delta,-0.3849783166008225,2.5532191148957777,2.21875,8.471875,2.74375
SDE14,Female,jmi,56,delta,-0.5845518795969193,2.5484296011886878,2.21875,8.471875,2.74375
SDE14,Female,jmi,57,delta,-0.4538845789316992,2.4488129789121036,2.21875,8.471875,2.74375
SDE14,Female,jmi,58,delta,-0.1253286343165252,2.3635311944976944,2.21875,8.471875,2.74375
SDE14,Female,jmi,59,delta,0.010828284091553286,0.6607605896176765,2.21875,8.471875,2.74375
SDE14,Female,jmi,0,theta,1.843203509215737,11.750607345786122,2.21875,8.471875,2.74375
SDE14,Female,jmi,1,theta,1.7054488854020882,11.760564238522166,2.21875,8.471875,2.74375
SDE14,Female,jmi,2,theta,1.122263817955286,11.72121539965498,2.21875,8.471875,2.74375
SDE14,Female,jmi,3,theta,0.6717962744346657,11.71217075561022,2.21875,8.471875,2.74375
SDE14,Female,jmi,4,theta,0.609468462635963,11.713364980548636,2.21875,8.471875,2.74375
SDE14,Female,jmi,5,theta,0.5418606781466515,11.62626443538333,2.21875,8.471875,2.74375
SDE14,Female,jmi,6,theta,0.08373421275795678,11.39110872972353,2.21875,8.471875,2.74375
SDE14,Female,jmi,7,theta,-0.6206437092977719,11.078172264972839,2.21875,8.471875,2.74375
SDE14,Female,jmi,8,theta,-1.1912490494416534,10.796061610647648,2.21875,8.471875,2.74375
SDE14,Female,jmi,9,theta,-1.4904874629535225,10.632807352594225,2.21875,8.471875,2.74375
SDE14,Female,jmi,10,theta,-1.6185951342664282,10.738951224659402,2.21875,8.471875,2.74375
SDE14,Female,jmi,11,theta,-1.5679139920202303,11.112728953773544,2.21875,8.471875,2.74375
SDE14,Female,jmi,12,theta,-1.2028199337678274,11.514450401987515,2.21875,8.471875,2.74375
SDE14,Female,jmi,13,theta,-0.6911035213701453,11.62714549727205,2.21875,8.471875,2.74375
SDE14,Female,jmi,14,theta,-0.5100752307531327,11.311911628782289,2.21875,8.471875,2.74375
SDE14,Female,jmi,15,theta,-0.9710011301662025,10.715894548332873,2.21875,8.471875,2.74375
SDE14,Female,jmi,16,theta,-1.74246233247443,10.152448653033238,2.21875,8.471875,2.74375
SDE14,Female,jmi,17,theta,-2.190821680471821,9.892627697565713,2.21875,8.471875,2.74375
SDE14,Female,jmi,18,theta,-1.9647456578961222,9.98466799848498,2.21875,8.471875,2.74375
SDE14,Female,jmi,19,theta,-1.1968887299880606,10.105300656033734,2.21875,8.471875,2.74375
SDE14,Female,jmi,20,theta,-0.3807652628356877,9.885681257984459,2.21875,8.471875,2.74375
SDE14,Female,jmi,21,theta,0.10872236863510665,9.382203940677982,2.21875,8.471875,2.74375
SDE14,Female,jmi,22,theta,0.20267083991061696,8.988008490501189,2.21875,8.471875,2.74375
SDE14,Female,jmi,23,theta,0.21664993955838163,8.983949831956057,2.21875,8.471875,2.74375
SDE14,Female,jmi,24,theta,0.5614768433081299,9.255361643356203,2.21875,8.471875,2.74375
SDE14,Female,jmi,25,theta,1.1187492170376903,9.402425720249816,2.21875,8.471875,2.74375
SDE14,Female,jmi,26,theta,1.301056539437651,9.134606899158626,2.21875,8.471875,2.74375
SDE14,Female,jmi,27,theta,0.9196588961220264,8.608440277685798,2.21875,8.471875,2.74375
SDE14,Female,jmi,28,theta,0.413284711713084,8.206294240600066,2.21875,8.471875,2.74375
SDE14,Female,jmi,29,theta,0.23174546638021454,8.178169726052452,2.21875,8.471875,2.74375
SDE14,Female,jmi,30,theta,0.4082454727541922,8.351873230374208,2.21875,8.471875,2.74375
SDE14,Female,jmi,31,theta,0.5553398940779815,8.375334731345108,2.21875,8.471875,2.74375
SDE14,Female,jmi,32,theta,0.4109729831126767,8.326903905837032,2.21875,8.471875,2.74375
SDE14,Female,jmi,33,theta,0.14082933491390115,8.593735711647494,2.21875,8.471875,2.74375
SDE14,Female,jmi,34,theta,0.0720107145569795,9.205133406765473,2.21875,8.471875,2.74375
